pos_NC_007605.1	pos_NC_009334.1	base_NC_007605.1	base_NC_009334.1
7	7	C	T
25	25	C	G
100	100	C	G
253	253	G	T
475	475	T	G
479	479	A	G
640	640	C	T
778	778	A	G
1438	1438	T	A
1741	1741	A	G
1744	1744	G	T
1841	1841	G	C
1870	1870	A	C
2251	2251	C	T
2640	2640	A	G
2719	2719	C	T
2794	2794	C	T
2971	2971	C	T
3112	3112	T	C
3286	3286	G	A
3494	3494	A	C
3814	3814	A	G
3934	3934	C	T
3942	3942	G	T
4020	4020	C	T
4125	4125	A	G
4135	4135	C	T
4303	4303	A	G
4690	4690	A	C
4753	4753	G	T
4823	4823	T	C
5064	5064	T	C
5452	5452	T	C
5746	5746	T	G
5811	5816	A	C
6035	6040	C	T
6182	6187	T	C
6370	6375	T	G
6808	6813	T	A
6884	6889	G	A
6886	6891	T	G
6911	6916	A	G
6927	6932	G	A
6944	6949	G	A
7123	7128	A	G
7198	7203	C	A
7231	7236	A	G
7427	7432	C	T
7449	7454	G	T
7469	7474	G	A
7474	7479	C	T
7492	7497	A	G
7499	7504	A	G
7522	7527	G	A
7530	7535	G	A
7534	7539	T	G
7548	7553	C	A
7560	7565	G	A
7564	7569	T	G
7566	7571	A	G
7582	7587	A	G
7589	7594	A	G
7612	7617	G	A
7620	7625	G	A
7624	7629	T	G
7638	7643	C	A
7650	7655	G	A
7654	7659	T	G
7679	7684	A	G
7736	7715	G	A
7740	7719	T	G
7742	7721	A	G
7746	7725	A	G
7758	7737	A	G
7765	7744	T	G
7766	7745	A	G
7769	7748	C	A
7771	7750	C	A
7772	7751	T	G
7795	7774	G	A
7796	7775	G	A
7800	7779	C	G
7818	7797	A	G
7825	7804	A	G
7856	7835	G	A
7860	7839	T	G
7866	7845	A	G
7874	7853	C	A
7882	7861	C	T
7885	7864	A	T
7886	7865	G	A
7889	7868	A	C
7891	7870	A	C
7892	7871	A	T
7895	7874	T	C
7896	7875	A	T
7899	7878	A	G
7912	7891	C	T
7915	7894	A	T
7916	7895	G	A
7919	7898	A	C
7921	7900	A	C
7922	7901	G	T
7925	7904	T	A
7926	7905	A	T
7929	7908	A	G
7942	7921	C	T
7945	7924	A	T
7946	7925	G	A
7949	7928	A	C
7952	7931	G	T
7955	7934	T	C
7956	7935	A	T
7959	7938	A	G
7964	7943	C	A
7968	7947	G	A
7972	7951	C	T
7975	7954	A	T
7976	7955	G	A
7979	7958	A	C
7981	7960	A	C
7982	7961	G	T
7985	7964	T	A
7986	7965	A	T
7989	7968	A	G
8006	7989	G	T
8011	7994	T	C
8019	8002	T	C
8028	8011	C	T
8033	8016	G	C
8059	8042	G	A
8122	8105	T	C
8128	8111	C	T
8275	8258	T	G
8689	8672	G	A
8953	8936	C	T
9062	9045	A	G
9097	9080	A	G
9137	9120	C	A
9158	9141	A	C
9166	9149	T	C
9234	9217	G	A
9292	9275	G	A
9351	9334	C	T
9788	9772	A	G
9980	9964	C	A
10398	10382	A	G
10577	10561	A	G
10599	10583	C	T
10665	10649	C	A
10714	10698	G	A
10720	10704	C	T
10725	10709	C	T
10751	10735	T	C
10935	10920	T	C
11039	11024	A	C
11340	11325	C	A
12128	12113	G	T
12129	12114	T	A
12558	12543	T	A
12649	12634	T	C
12657	12642	A	G
12703	12688	T	C
12778	12763	T	G
12792	12777	G	A
12800	12785	G	C
13095	13080	A	G
13175	13160	T	C
13177	13162	G	A
13192	13177	C	T
13241	13223	G	T
13249	13231	G	A
13458	13440	C	T
13530	13512	T	G
13583	13565	G	A
13593	13575	T	C
13612	13594	G	T
13835	13817	T	C
14513	14496	C	T
14576	14559	G	T
14587	14570	A	G
14928	14911	A	T
15096	15079	T	G
15200	15183	G	T
15630	15613	T	A
15721	15704	T	C
15729	15712	A	G
15775	15758	T	C
15850	15833	T	G
15864	15847	G	A
15872	15855	G	C
16167	16150	A	G
16247	16230	T	C
16249	16232	G	A
16264	16247	C	T
16313	16293	G	T
16321	16301	G	A
16530	16510	C	T
16602	16582	T	G
16655	16635	G	A
16665	16645	T	C
16684	16664	G	T
16907	16887	T	C
17585	17566	C	T
17648	17629	G	T
17659	17640	A	G
18000	17981	A	T
18168	18149	T	G
18272	18253	G	T
18702	18683	T	A
18793	18774	T	C
18801	18782	A	G
18847	18828	T	C
18922	18903	T	G
18936	18917	G	A
18944	18925	G	C
19239	19220	A	G
19319	19300	T	C
19321	19302	G	A
19336	19317	C	T
19385	19363	G	T
19393	19371	G	A
19602	19580	C	T
19674	19652	T	G
19727	19705	G	A
19737	19715	T	C
19756	19734	G	T
19979	19957	T	C
20657	20636	C	T
20720	20699	G	T
20731	20710	A	G
21072	21051	A	T
21240	21219	T	G
21344	21323	G	T
21774	21753	T	A
21865	21844	T	C
21873	21852	A	G
21919	21898	T	C
21994	21973	T	G
22008	21987	G	A
22016	21995	G	C
22311	22290	A	G
22391	22370	T	C
22393	22372	G	A
22408	22387	C	T
22457	22433	G	T
22465	22441	G	A
22674	22650	C	T
22746	22722	T	G
22799	22775	G	A
22809	22785	T	C
22828	22804	G	T
23051	23027	T	C
23729	23706	C	T
23792	23769	G	T
23803	23780	A	G
24144	24121	A	T
24312	24289	T	G
24416	24393	G	T
24846	24823	T	A
24937	24914	T	C
24945	24922	A	G
24991	24968	T	C
25066	25043	T	G
25080	25057	G	A
25088	25065	G	C
25383	25360	A	G
25463	25440	T	C
25465	25442	G	A
25480	25457	C	T
25529	25503	G	T
25537	25511	G	A
25746	25720	C	T
25818	25792	T	G
25871	25845	G	A
25881	25855	T	C
25900	25874	G	T
26123	26097	T	C
26801	26776	C	T
26864	26839	G	T
26875	26850	A	G
27216	27191	A	T
27384	27359	T	G
27488	27463	G	T
27918	27893	T	A
28009	27984	T	C
28017	27992	A	G
28063	28038	T	C
28138	28113	T	G
28152	28127	G	A
28160	28135	G	C
28455	28430	A	G
28535	28510	T	C
28537	28512	G	A
28552	28527	C	T
28601	28573	G	T
28609	28581	G	A
28818	28790	C	T
28890	28862	T	G
28943	28915	G	A
28953	28925	T	C
28972	28944	G	T
29195	29167	T	C
29873	29846	C	T
29936	29909	G	T
29947	29920	A	G
30288	30261	A	T
30456	30429	T	G
30560	30533	G	T
30990	30963	T	A
31081	31054	T	C
31089	31062	A	G
31135	31108	T	C
31210	31183	T	G
31224	31197	G	A
31232	31205	G	C
31527	31500	A	G
31607	31580	T	C
31609	31582	G	A
31624	31597	C	T
31673	31643	G	T
31681	31651	G	A
31890	31860	C	T
31962	31932	T	G
32015	31985	G	A
32025	31995	T	C
32044	32014	G	T
32267	32237	T	C
32945	32916	C	T
33008	32979	G	T
33019	32990	A	G
33360	33331	A	T
33528	33499	T	G
33632	33603	G	T
34062	34033	T	A
34153	34124	T	C
34161	34132	A	G
34207	34178	T	C
34282	34253	T	G
34296	34267	G	A
34304	34275	G	C
34599	34570	A	G
34679	34650	T	C
34681	34652	G	A
34696	34667	C	T
34745	34713	G	T
34753	34721	G	A
34962	34930	C	T
35034	35002	T	G
35087	35055	G	A
35097	35065	T	C
35116	35084	G	T
35339	35307	T	C
35356	35324	T	C
35463	35431	T	C
35490	35458	C	A
35492	35460	G	A
35493	35461	G	A
35502	35470	T	A
35504	35472	G	A
35518	35486	T	C
35538	35506	T	G
35619	35587	A	C
35622	35590	C	G
35623	35591	C	A
35624	35592	A	G
35625	35593	C	A
35631	35599	G	C
35636	35604	C	A
35638	35606	A	C
35644	35612	A	G
35651	35619	A	G
35652	35620	G	A
35772	35740	G	C
35774	35742	T	C
35781	35749	T	C
35806	35774	T	C
35831	35799	G	T
35832	35800	T	C
35839	35807	C	T
35840	35808	G	A
35846	35814	C	A
35866	35835	G	T
35879	35848	C	G
35909	35878	C	A
35925	35910	T	C
35933	35918	T	G
35938	35923	T	G
35946	35931	G	A
35949	35934	G	T
35950	35935	G	T
35951	35936	C	G
35973	35958	C	T
35993	35978	C	T
35999	35984	A	G
36011	35996	T	C
36012	35997	A	G
36023	36008	T	G
36056	36041	T	A
36102	36087	C	T
36107	36092	A	G
36209	36194	C	T
36226	36211	T	A
36251	36236	A	G
36252	36237	A	T
36258	36243	C	A
36275	36260	G	T
36302	36287	A	C
36312	36297	T	A
36320	36305	C	T
36335	36320	G	A
36339	36324	G	A
36341	36326	C	T
36343	36328	C	A
36355	36340	C	A
36360	36345	A	C
36361	36346	C	A
36366	36351	T	G
36371	36356	T	C
36383	36368	G	T
36435	36378	C	G
36440	36383	A	G
36445	36388	C	A
36455	36398	A	C
36464	36407	A	T
36516	36423	C	G
36545	36452	A	C
36547	36454	C	T
36551	36458	T	A
36554	36461	T	G
36559	36466	G	T
36561	36468	G	A
36566	36473	G	C
36569	36476	A	G
36572	36479	A	C
36573	36480	T	A
36574	36481	A	G
36580	36487	T	C
36582	36489	G	A
36584	36491	G	T
36587	36494	T	A
36590	36497	A	C
36596	36503	A	G
36603	36510	G	T
36605	36512	T	C
36608	36515	G	A
36609	36516	C	A
36620	36527	G	C
36627	36534	A	C
36629	36536	T	A
36632	36539	T	C
36633	36540	A	C
36636	36543	G	C
36638	36545	A	T
36642	36549	C	A
36644	36551	A	C
36645	36552	T	G
36653	36560	T	C
36654	36561	G	C
36656	36563	C	A
36658	36565	G	A
36659	36566	G	A
36666	36573	A	C
36669	36576	T	A
36670	36577	T	G
36676	36583	A	T
36680	36587	C	A
36690	36597	G	C
36691	36598	C	G
36693	36600	C	T
36700	36607	C	T
36703	36610	G	C
36704	36611	G	C
36709	36616	T	A
36710	36617	C	A
36712	36619	A	G
36713	36620	G	T
36715	36622	C	A
36718	36625	A	C
36724	36631	C	A
36736	36643	C	A
36738	36645	A	G
36739	36646	C	A
36740	36647	A	G
36748	36655	C	T
36757	36664	C	T
36761	36667	T	A
36762	36668	C	G
36763	36669	T	A
36774	36676	A	C
36776	36678	G	C
36780	36680	A	C
36786	36688	C	T
36810	36703	A	T
36817	36708	C	G
36820	36711	C	T
36823	36718	C	A
36833	36725	G	T
36835	36727	C	A
36847	36736	T	C
36869	36752	C	T
36871	36754	G	T
36892	36766	C	G
36894	36768	C	A
36895	36769	C	T
36898	36772	T	C
36902	36776	C	G
36904	36778	C	T
36905	36779	G	A
36906	36780	G	A
36910	36784	T	C
36913	36787	A	C
36919	36793	C	A
36924	36797	G	T
36939	36813	C	A
36942	36816	T	C
36952	36832	G	A
36953	36833	C	A
36955	36835	T	G
36961	36840	T	A
36963	36842	C	A
36970	36847	T	G
36984	36856	C	T
36990	36867	A	C
36991	36868	T	C
36995	36872	C	T
37000	36877	T	C
37001	36878	T	C
37002	36879	A	C
37004	36881	T	G
37010	36887	A	G
37021	36899	A	T
37026	36906	C	T
37028	36908	A	T
37035	36915	C	A
37039	36919	A	G
37043	36924	A	C
37052	36935	G	C
37060	36940	T	C
37064	36944	T	C
37066	36946	A	G
37073	36953	A	T
37074	36954	C	T
37080	36960	C	A
37086	36966	C	T
37092	36972	T	G
37093	36973	C	A
37096	36976	A	C
37103	36983	A	G
37124	37004	G	C
37127	37007	A	C
37129	37009	C	T
37136	37016	G	T
37142	37022	C	T
37143	37023	A	T
37145	37025	C	T
37155	37035	T	G
37156	37036	T	C
37159	37039	A	T
37162	37042	A	C
37165	37045	T	C
37167	37047	C	A
37169	37049	C	T
37170	37050	T	C
37172	37052	G	A
37193	37073	C	T
37194	37074	A	G
37197	37077	T	C
37206	37086	C	A
37210	37090	A	C
37212	37092	C	A
37215	37095	T	A
37218	37098	A	C
37227	37115	G	T
37228	37116	G	A
37233	37125	A	G
37237	37129	G	C
37240	37132	G	A
37241	37133	A	C
37245	37137	A	G
37248	37140	A	C
37249	37141	G	A
37253	37145	G	A
37280	37172	G	A
37281	37173	G	A
37291	37183	A	G
37293	37185	T	G
37294	37186	C	G
37303	37192	A	T
37313	37199	G	A
37321	37207	G	A
37325	37211	T	A
37326	37212	T	C
37336	37222	A	G
37341	37227	A	G
37346	37232	C	T
37358	37244	C	T
37365	37251	G	C
37368	37254	C	T
37376	37262	A	G
37379	37265	C	T
37380	37266	C	G
37383	37269	G	A
37400	37286	A	G
37404	37290	G	C
37408	37294	G	A
37410	37296	G	A
37421	37307	T	C
37424	37310	T	C
37430	37316	A	G
37433	37319	C	T
37435	37321	A	C
37436	37322	T	G
37441	37327	C	G
37448	37334	T	C
37457	37341	T	G
37459	37343	C	G
37464	37350	A	T
37466	37352	G	A
37476	37362	A	G
37479	37365	G	A
37499	37385	G	A
37506	37392	C	T
37507	37393	A	C
37509	37395	A	G
37514	37400	C	T
37515	37401	C	G
37516	37402	C	A
37520	37406	G	A
37521	37407	G	C
37523	37409	T	C
37527	37413	A	T
37539	37425	G	A
37540	37426	A	G
37557	37443	T	A
37559	37445	T	G
37560	37446	A	T
37565	37451	C	A
37568	37454	C	T
37574	37460	C	A
37580	37466	C	T
37592	37478	T	G
37593	37479	T	G
37594	37480	A	G
37604	37490	G	A
37618	37504	C	A
37625	37511	A	T
37634	37520	T	G
37635	37521	T	A
37640	37526	G	A
37642	37528	A	G
37646	37532	A	G
37649	37535	C	T
37665	37551	C	A
37672	37558	T	C
37673	37559	C	T
37682	37568	A	G
37683	37569	C	A
37688	37574	G	A
37690	37576	C	T
37699	37585	C	T
37702	37588	C	T
37726	37612	C	A
37728	37614	T	G
37729	37615	C	A
37735	37621	C	T
37743	37629	C	T
37750	37636	A	C
37766	37652	C	T
37785	37776	G	A
37805	37796	A	C
37808	37799	A	G
37815	37806	G	T
37819	37810	G	T
37835	37826	T	G
37861	37852	A	G
37880	37871	A	C
37894	37885	C	T
37922	37913	C	T
37955	37946	G	T
37970	37961	C	T
38034	38025	G	C
38035	38026	G	A
38083	38074	T	G
38301	38418	T	A
38660	38777	C	T
38801	38918	T	A
39176	39293	T	A
39410	39527	C	T
39551	39668	T	A
40166	40283	A	C
40197	40314	G	A
41822	41938	T	C
41823	41939	T	C
41835	41951	T	C
41855	41971	T	C
41856	41972	T	C
41857	41973	T	C
41904	42020	T	C
42327	42443	T	C
43568	43684	G	T
45403	45519	C	T
46645	46761	G	T
46827	46943	C	T
48025	48141	A	C
48028	48144	G	A
48506	48622	G	T
49677	49793	C	T
49713	49829	C	A
49725	49841	A	G
50882	50998	T	C
50885	51001	C	T
51034	51150	G	T
51153	51269	C	G
51394	51510	T	C
52403	52519	T	C
52808	52924	T	C
53411	53527	G	T
53772	53888	G	A
53774	53890	G	A
53816	53932	G	T
53873	53989	T	C
53948	54064	A	G
54137	54253	C	T
54364	54480	C	A
54521	54637	G	A
54635	54751	A	C
54657	54773	G	A
54957	55073	T	C
55297	55413	T	C
55619	55735	A	G
55745	55861	C	T
56150	56266	T	C
56269	56385	C	G
56432	56548	T	C
56456	56572	G	A
56485	56601	T	G
56511	56627	C	T
56514	56630	G	C
56555	56671	G	A
56582	56698	A	G
56586	56702	T	C
56701	56817	T	C
56854	56970	A	C
56950	57066	G	T
57161	57277	G	A
57367	57483	G	A
57373	57489	G	T
57423	57539	G	T
57497	57613	T	C
57530	57646	A	G
57549	57665	G	T
57553	57669	T	G
57568	57684	G	T
57569	57685	A	T
57570	57686	A	G
57573	57689	A	G
57575	57691	T	A
57643	57759	T	C
57697	57813	T	C
57798	57914	T	C
58027	58143	T	C
58169	58300	G	A
60049	60180	A	G
61168	61299	T	C
61260	61391	T	C
61278	61409	T	C
61431	61562	G	A
61580	61711	G	T
62121	62252	C	T
62169	62303	A	G
62501	62635	C	T
62592	62726	T	G
62769	62903	C	T
62892	63026	T	C
62924	63058	T	C
63264	63398	C	A
63689	63823	T	G
63864	63998	T	C
63897	64031	A	G
64139	64273	C	T
64217	64351	C	A
64862	64996	T	C
64872	65006	A	C
64883	65017	T	C
65024	65158	G	T
65273	65407	C	T
69102	69236	C	T
69670	69804	A	T
71277	71411	C	G
71690	71824	C	T
71780	71914	G	T
73090	73224	A	G
73265	73399	T	C
73523	73657	G	A
73726	73860	T	C
73874	74008	C	T
73889	74023	T	C
74222	74356	T	C
74854	74988	T	C
75430	75564	T	C
75448	75582	T	C
76604	76738	T	C
76762	76896	A	G
76909	77043	T	G
76918	77052	T	A
77056	77190	C	T
77131	77265	T	C
77196	77330	A	C
77211	77345	A	G
77325	77459	T	A
77432	77566	G	T
77606	77740	G	T
77703	77837	T	C
77737	77871	A	G
77849	77983	G	A
77851	77985	T	A
77941	78075	T	G
77963	78097	G	A
77979	78113	G	T
77993	78127	C	T
78021	78155	A	G
78029	78163	C	T
78069	78203	G	A
78091	78225	C	A
78146	78259	A	G
78192	78305	A	G
78341	78412	A	G
78383	78454	A	G
78544	78615	T	G
79026	79097	G	T
79299	79370	C	T
79344	79415	C	T
79410	79481	C	T
79416	79487	C	T
79419	79490	G	T
79455	79526	T	G
79523	79594	C	T
79650	79721	C	T
79666	79737	T	A
79682	79753	C	T
79688	79759	G	T
79723	79794	A	G
79752	79823	T	C
79754	79825	T	C
79755	79826	G	T
79774	79845	G	A
79803	79874	T	A
79808	79879	C	G
79815	79886	A	T
79821	79892	C	A
79872	79943	G	A
79893	79964	T	C
79908	79979	A	G
79942	80013	T	C
79977	80048	C	T
79986	80057	T	C
80011	80079	C	A
80025	80093	T	G
80029	80097	G	T
80037	80105	A	G
80040	80108	T	C
80041	80109	A	G
80044	80112	G	T
80046	80114	C	A
80075	80143	T	A
80096	80164	A	G
80125	80193	G	A
80126	80194	G	T
80133	80201	A	G
80139	80207	C	A
80140	80208	G	A
80149	80217	G	A
80159	80227	C	G
80173	80241	G	T
80187	80255	G	A
80190	80258	C	A
80192	80260	A	G
80196	80264	T	C
80200	80268	A	C
80203	80271	C	T
80208	80276	C	T
80214	80282	T	A
80221	80289	G	T
80237	80305	C	T
80238	80306	G	A
80248	80316	A	G
80255	80323	C	T
80262	80330	C	G
80263	80331	A	G
80264	80332	C	T
80267	80335	C	A
80275	80343	G	A
80287	80355	G	A
80300	80368	A	T
80312	80380	T	C
80314	80382	A	G
80334	80402	A	G
80341	80409	A	G
80360	80425	A	G
80383	80448	G	A
80385	80450	A	C
80386	80451	T	C
80393	80458	A	G
80438	80503	G	C
80439	80504	A	C
80445	80510	A	G
80492	80557	A	G
80511	80576	G	A
80512	80577	A	G
80518	80583	C	T
80529	80594	C	A
80532	80597	C	A
80533	80598	A	C
80534	80599	A	C
80546	80611	C	T
80549	80614	A	T
80576	80641	C	T
80602	80667	A	C
80607	80672	A	G
80608	80673	C	T
80613	80678	C	G
80618	80683	A	G
80619	80684	T	A
80622	80687	G	A
80630	80695	C	G
80639	80704	A	T
80649	80714	A	G
80652	80717	G	A
80669	80734	C	T
80681	80746	C	T
80695	80760	A	G
80698	80763	T	C
80710	80775	C	G
80711	80776	C	T
80745	80810	T	C
80746	80811	C	G
80754	80819	A	G
80757	80822	A	C
80762	80827	A	G
80768	80833	C	T
80770	80835	G	C
80777	80842	C	A
80778	80843	C	T
80801	80866	T	C
80807	80872	T	C
80813	80878	C	T
80837	80902	G	T
80843	80908	T	G
80844	80909	T	G
80855	80920	C	T
80865	80930	T	A
80882	80947	A	G
80885	80950	A	C
80894	80959	G	A
80895	80960	A	C
80897	80962	A	C
80903	80968	T	G
80907	80972	T	G
80908	80973	C	T
80912	80977	T	C
80931	80996	G	T
80937	81002	C	T
80955	81020	C	G
80969	81034	C	G
80975	81040	C	G
80987	81052	G	A
81017	81082	T	G
81026	81091	T	G
81035	81100	T	C
81039	81104	A	C
81040	81105	T	A
81062	81127	G	A
81070	81135	T	G
81084	81149	G	T
81092	81157	G	A
81095	81160	A	G
81113	81178	G	A
81125	81190	A	G
81137	81202	T	A
81144	81209	T	C
81147	81212	A	G
81158	81223	A	G
81160	81225	G	A
81165	81230	C	A
81171	81236	G	C
81172	81237	T	A
81175	81240	A	G
81192	81257	A	T
81200	81265	T	C
81216	81281	C	T
81234	81299	C	G
81238	81303	C	A
81239	81304	A	G
81244	81309	A	G
81247	81312	G	C
81250	81315	A	G
81255	81320	G	A
81256	81321	T	C
81262	81327	A	C
81263	81328	A	G
81271	81336	G	C
81273	81338	G	A
81276	81341	A	C
81302	81367	T	A
81307	81372	C	A
81329	81394	A	G
81336	81401	G	T
81338	81403	C	T
81426	81467	G	C
81428	81469	A	G
81435	81476	G	A
81450	81491	C	A
81451	81492	C	T
81458	81499	A	T
81466	81503	C	A
81470	81507	T	C
81481	81514	C	A
81500	81526	T	C
81516	81542	T	C
81517	81543	T	C
81520	81546	G	A
81521	81547	C	A
81524	81550	C	T
81527	81553	G	A
81532	81558	T	G
81545	81571	A	G
81556	81582	C	T
81560	81586	T	C
81585	81611	C	T
81594	81620	A	T
81595	81621	C	T
81600	81626	G	T
81603	81629	G	C
81608	81634	G	A
81609	81635	C	A
81610	81636	A	G
81629	81655	A	C
81637	81663	A	C
81665	81691	G	T
81668	81694	A	T
81710	81721	G	C
81720	81731	A	G
81740	81751	C	G
81747	81758	A	C
81760	81771	G	A
81765	81776	G	A
81767	81778	G	A
81791	81802	T	G
81803	81814	T	C
81812	81823	T	C
81871	81882	T	C
81873	81884	A	C
81874	81885	A	G
81875	81886	A	T
81900	81911	C	A
81939	81950	G	A
81949	81960	T	A
81975	81986	G	T
81992	82003	T	C
82001	82012	G	T
82003	82014	T	C
82009	82020	C	A
82011	82022	C	T
82022	82033	G	T
82025	82036	G	A
82034	82045	A	T
82057	82068	T	C
82084	82095	T	C
82214	82225	G	A
82235	82246	T	C
82240	82251	A	G
82252	82263	C	A
82260	82271	G	A
82462	82473	C	A
82473	82484	A	C
82483	82494	G	A
82487	82498	T	C
82533	82544	C	T
82584	82595	G	A
82606	82617	G	A
82658	82669	G	A
82672	82683	A	G
82763	82774	A	G
82764	82775	G	A
82772	82783	A	G
82783	82794	G	A
82786	82797	C	A
82791	82802	A	C
82815	82826	G	A
82964	82974	G	A
82967	82977	T	C
83037	83046	C	T
83063	83072	T	A
83161	83170	A	C
83162	83171	C	A
83178	83187	G	T
83192	83201	A	C
83293	83302	C	G
83319	83328	C	T
83331	83340	T	A
83343	83352	C	G
83400	83409	C	T
83406	83415	C	T
83454	83463	C	A
83463	83472	T	A
83482	83491	G	T
83515	83524	C	T
83517	83526	C	T
83559	83568	A	G
83580	83589	C	A
83608	83617	A	C
83622	83631	A	G
83627	83636	T	A
83640	83649	T	G
83656	83665	T	C
83660	83669	G	A
83665	83674	T	A
83685	83694	C	T
83691	83700	T	A
83693	83702	A	C
83700	83709	A	T
83716	83725	T	A
83724	83733	G	A
83727	83736	C	T
83730	83739	T	A
83739	83748	G	A
83740	83749	G	C
83769	83778	T	A
83776	83785	A	C
83777	83786	C	T
83789	83798	C	T
83793	83802	G	T
83815	83824	A	C
83826	83835	A	G
83847	83856	C	A
83860	83869	C	T
83928	83937	C	T
83946	83955	T	C
83969	83978	A	G
83980	83989	T	G
83986	83995	A	G
83988	83997	T	C
84004	84013	T	C
84009	84018	C	T
