pos_NC_007605.1	pos_NC_009334.1	base_NC_007605.1	base_NC_009334.1
84033	84042	C	T
84064	84073	A	T
84065	84074	A	C
84067	84076	G	C
84070	84079	G	T
84082	84091	T	A
84084	84093	A	G
84096	84105	T	C
84103	84112	A	G
84114	84123	T	C
84120	84129	G	A
84128	84137	A	G
84129	84138	C	T
84137	84146	T	C
84141	84150	T	C
84156	84165	C	T
84159	84168	G	A
84161	84170	A	T
84170	84179	A	G
84174	84183	T	C
84181	84190	C	G
84201	84210	T	A
84222	84231	C	T
84242	84251	C	A
84244	84253	G	A
84247	84256	A	T
84249	84258	C	T
84252	84261	C	T
84253	84262	G	A
84258	84267	G	T
84264	84273	C	G
84265	84274	A	G
84267	84276	G	A
84275	84284	T	C
84280	84289	T	G
84281	84290	C	A
84283	84292	C	G
84287	84296	A	C
84290	84299	A	G
84291	84300	T	C
84310	84319	T	C
84314	84323	A	G
84337	84346	G	T
84346	84355	G	T
84355	84364	T	C
84361	84370	G	A
84363	84372	A	T
84393	84402	A	G
84400	84409	T	C
84406	84415	G	A
84416	84425	C	T
84426	84435	G	T
84445	84454	G	A
84462	84471	G	A
84473	84482	C	A
84480	84489	A	T
84485	84494	A	C
84486	84495	G	T
84504	84513	C	T
84506	84515	A	G
84522	84531	G	A
84523	84532	C	A
84525	84534	A	G
84527	84536	A	T
84529	84538	C	A
84537	84546	C	T
84539	84548	T	C
84543	84552	C	T
84544	84553	C	T
84563	84572	G	A
84594	84603	C	A
84597	84606	A	T
84599	84608	T	A
84604	84613	G	A
84605	84614	C	G
84610	84619	C	A
84620	84629	A	G
84622	84631	G	C
84623	84632	A	C
84625	84634	T	C
84629	84638	T	C
84638	84647	T	A
84644	84653	T	C
84648	84657	T	C
84654	84663	G	C
84675	84684	A	G
84681	84690	T	C
84682	84691	G	C
84684	84693	A	G
84685	84694	G	C
84686	84695	T	A
84697	84706	A	C
84698	84707	G	A
84725	84734	T	A
84732	84741	A	C
84742	84751	G	T
84747	84756	C	G
84755	84764	G	C
84767	84776	T	A
84773	84782	G	C
84782	84791	G	A
84789	84798	G	A
84804	84813	T	C
84805	84814	T	A
84808	84817	A	T
84821	84830	A	T
84837	84846	T	C
84848	84857	C	T
84851	84860	A	G
84852	84861	C	A
84860	84869	A	C
84864	84873	C	T
84871	84880	C	T
84897	84906	T	C
84898	84907	A	C
84906	84915	G	A
84912	84921	A	G
84916	84925	T	C
84917	84926	G	A
84939	84948	G	T
84940	84949	G	A
84941	84950	T	C
84942	84951	T	C
84945	84954	G	C
84962	84971	A	G
84965	84974	A	G
84974	84983	A	C
84983	84992	G	T
84985	84994	C	G
84998	85007	C	A
84999	85008	T	A
85005	85014	A	G
85023	85032	C	A
85039	85048	A	C
85043	85052	G	A
85065	85074	C	A
85066	85075	C	T
85076	85085	A	C
85078	85087	C	G
85084	85093	G	A
85102	85111	A	C
85110	85119	A	G
85116	85125	A	G
85117	85126	A	C
85118	85127	T	C
85119	85128	A	C
85122	85131	A	T
85123	85132	C	T
85124	85133	C	T
85125	85134	A	C
85129	85138	A	C
85132	85141	C	T
85149	85182	A	G
85170	85203	T	C
85171	85204	A	C
85172	85205	C	G
85191	85224	C	T
85197	85230	G	C
85198	85231	T	C
85199	85232	T	G
85202	85235	G	C
85216	85249	G	A
85228	85261	A	C
85236	85269	G	A
85239	85272	A	G
85255	85288	T	C
85257	85290	A	G
85264	85297	G	C
85268	85301	T	G
85278	85309	T	A
85281	85312	C	G
85283	85316	G	T
85313	85706	C	T
85317	85710	A	G
85320	85713	T	A
85328	85721	T	G
85332	85725	G	A
85340	85729	C	A
85373	85946	C	T
85377	85950	A	G
85380	85953	T	A
85388	85961	T	G
85391	85964	T	C
85392	85965	G	A
85398	85971	T	C
85399	85972	C	G
85411	85984	G	T
85415	85988	T	C
85422	85995	T	A
85424	85997	C	T
85426	85999	G	A
85428	86001	T	C
85431	86004	T	C
85435	86008	C	A
85443	86016	G	A
85444	86017	A	G
85452	86025	A	C
85456	86029	T	C
85464	86037	A	G
85487	86060	A	G
85488	86061	A	T
85509	86082	A	T
85510	86083	C	A
85515	86088	C	T
85544	86117	G	T
85547	86120	A	G
85548	86121	G	A
85563	86136	C	T
85566	86139	C	A
85569	86142	C	G
85570	86143	A	G
85574	86147	A	C
85590	86163	G	A
85594	86167	A	G
85602	86175	C	T
85611	86184	T	C
85612	86185	T	C
85614	86187	G	A
85626	86199	G	A
85633	86206	G	T
85640	86213	G	T
85648	86221	C	T
85652	86225	C	A
85657	86230	A	G
85669	86242	G	A
85699	86272	A	G
85711	86284	G	T
85712	86285	G	T
85715	86288	T	G
85726	86299	C	T
85734	86307	C	T
85755	86328	A	G
85757	86330	C	T
85763	86336	T	A
85764	86337	C	A
85765	86338	G	A
85774	86347	A	C
85781	86354	C	G
85783	86356	G	A
85787	86360	T	C
85794	86367	C	T
85801	86374	G	C
85806	86379	G	A
85813	86386	C	T
85816	86389	G	A
85817	86390	T	C
85824	86397	C	G
85826	86399	T	G
85837	86410	G	A
85845	86418	G	A
85877	86450	C	A
85891	86464	G	A
85903	86476	C	A
85950	86523	C	T
85964	86537	G	A
85965	86538	C	A
85969	86542	T	C
85994	86567	G	C
86000	86576	A	T
86058	86629	A	C
86101	86672	C	G
86114	86685	G	T
86124	86695	C	T
86132	86703	A	C
86143	86714	A	G
86153	86724	C	A
86157	86728	C	T
86160	86731	C	T
86167	86738	G	A
86168	86739	A	T
86178	86749	T	C
86191	86762	C	T
86194	86765	T	A
86197	86768	A	G
86199	86770	T	C
86212	86783	A	G
86221	86791	C	G
86230	86801	T	C
86232	86803	A	G
86233	86804	T	G
86247	86818	G	A
86250	86821	A	G
86251	86822	C	T
86253	86824	T	C
86254	86825	T	C
86262	86833	A	G
86265	86836	C	A
86325	86896	T	C
86328	86899	C	A
86351	86922	C	T
86370	86941	A	G
86376	86947	G	T
86388	86959	C	T
86401	86972	A	G
86402	86973	C	T
86421	86992	T	C
86432	87003	G	A
86448	87019	T	C
86519	87090	A	C
86561	87132	G	T
86577	87148	A	C
86641	87212	C	T
86642	87213	G	A
86648	87219	C	A
86654	87225	G	T
86675	87246	A	G
86689	87260	A	G
86697	87268	C	T
86711	87282	T	C
86783	87354	A	G
86800	87371	C	G
86806	87377	G	T
86808	87379	A	G
86811	87382	C	A
86825	87396	T	C
86839	87410	C	T
86848	87419	A	C
86894	87465	A	G
86926	87497	A	T
86938	87509	A	T
86973	87544	A	G
86985	87556	T	A
86990	87561	C	G
87052	87623	A	G
87054	87625	C	T
87057	87628	G	T
87146	87717	G	A
87167	87738	C	A
87179	87750	C	A
87187	87758	G	T
87199	87770	T	G
87232	87803	A	G
87266	87837	T	C
87275	87846	C	T
87296	87867	C	T
87311	87882	C	A
87344	87915	T	C
87353	87924	G	A
87394	87965	C	T
87397	87968	A	G
87409	87980	A	C
87416	87987	T	G
87422	87993	C	T
87425	87996	G	A
87454	88025	A	T
87467	88038	T	C
87468	88039	G	T
87480	88051	A	G
87494	88068	A	G
87522	88096	G	A
87528	88102	T	C
87535	88109	T	A
87537	88111	A	C
87555	88129	C	A
87557	88131	G	A
87563	88137	G	A
87565	88139	T	C
87568	88142	A	G
87571	88145	T	G
87573	88147	C	T
87577	88151	T	C
87590	88164	T	C
87591	88165	C	G
87601	88175	C	G
87604	88178	T	A
87609	88183	A	G
87612	88186	C	G
87614	88188	G	T
87618	88192	C	T
87620	88194	A	C
87621	88195	G	T
87630	88204	A	C
87638	88212	G	A
87647	88221	T	G
87671	88245	G	A
87674	88248	C	T
87684	88258	G	A
87719	88293	T	G
87725	88392	G	A
87731	88398	G	A
87732	88399	T	A
87742	88409	A	G
87760	88427	A	C
87770	88437	C	A
87804	88471	G	A
87805	88472	C	T
87813	88480	A	C
87815	88482	C	A
87827	88494	G	T
87830	88497	T	C
87831	88498	A	G
87843	88510	G	T
87846	88513	G	A
87847	88514	T	C
87848	88515	G	C
87849	88516	G	A
87856	88523	C	G
87859	88526	C	T
87861	88528	G	A
87862	88529	C	T
87865	88532	G	C
87873	88540	G	T
87876	88543	G	A
87878	88545	G	C
87886	88553	C	G
87889	88556	C	T
87891	88558	G	A
87892	88559	C	T
87895	88562	G	C
87897	88564	C	A
87903	88570	G	T
87906	88573	G	A
87908	88575	G	C
87916	88583	C	G
87919	88586	C	A
87921	88588	G	A
87922	88589	C	T
87925	88592	G	C
87933	88600	G	T
87936	88603	G	A
87938	88605	G	C
87961	88628	T	C
87966	88633	G	A
87968	88635	T	C
87976	88643	C	G
87999	88651	A	G
88011	88663	G	A
88014	88666	C	G
88023	88675	A	G
88024	88676	T	A
88025	88677	A	C
88035	88687	C	A
88045	88697	G	A
88054	88706	T	C
88064	88716	A	C
88066	88718	A	T
88071	88723	C	A
88087	88739	G	C
88089	88741	A	G
88090	88742	A	C
88096	88748	A	G
88098	88750	T	A
88118	88770	T	C
88121	88773	T	C
88127	88779	A	T
88128	88780	A	G
88129	88781	T	C
88131	88783	A	C
88133	88785	A	C
88134	88786	C	A
88139	88791	G	T
88160	88812	C	A
88162	88814	T	A
88167	88819	T	C
88169	88821	C	A
88179	88831	C	T
88185	88837	A	C
88191	88843	C	T
88195	88847	C	A
88204	88856	C	T
88211	88863	A	T
88216	88868	G	A
88217	88869	C	T
88219	88871	C	T
88224	88876	T	C
88228	88880	T	C
88229	88881	G	A
88230	88882	A	G
88244	88896	G	T
88254	88906	A	C
88257	88909	G	C
88261	88913	G	T
88262	88914	T	A
88274	88926	T	C
88289	88941	A	G
88304	88956	C	T
88335	88987	G	A
88349	89001	A	G
88364	89016	C	T
88365	89017	G	A
88366	89018	T	C
88370	89022	T	A
88371	89023	G	A
88375	89027	A	T
88376	89028	A	G
88382	89033	T	C
88390	89042	C	A
88392	89044	C	T
88393	89045	C	T
88399	89051	A	C
88400	89052	G	T
88404	89056	T	C
88405	89057	A	G
88407	89059	C	G
88412	89064	G	T
88414	89066	C	T
88417	89069	C	A
88422	89074	C	A
88438	89090	A	C
88446	89098	C	G
88454	89106	G	A
88456	89108	C	G
88472	89125	A	T
88474	89127	A	T
88477	89253	A	C
88478	89254	G	C
88481	89257	A	T
88483	89259	A	C
88487	89265	G	A
88490	89268	G	T
88493	89271	G	A
88494	89272	C	T
88495	89273	C	A
88496	89274	G	T
88498	89276	C	T
88499	89277	C	G
88500	89278	C	T
88506	89287	C	G
88507	89288	T	G
88513	89294	C	T
88514	89295	A	G
88522	89303	A	G
88529	89310	A	T
88535	89316	G	A
88545	89326	A	C
88548	89329	C	T
88550	89331	A	G
88554	89335	T	C
88566	89347	T	A
88568	89349	T	A
88578	89359	C	A
88582	89363	G	T
88587	89368	C	T
88588	89369	C	T
88589	89370	A	G
88593	89374	T	C
88597	89378	A	G
88601	89382	T	A
88604	89385	T	C
88605	89386	G	A
88606	89387	T	G
88617	89398	A	T
88619	89400	C	T
88625	89406	T	C
88632	89413	G	A
88634	89415	T	A
88638	89419	A	T
88641	89422	G	T
88644	89425	C	G
88718	89499	A	T
88753	89534	T	C
88784	89586	A	G
88880	89682	T	C
88965	89767	A	C
88979	89781	G	T
89009	89811	T	C
89031	89833	G	T
89051	89853	C	T
89084	89886	G	A
89087	89889	C	T
89090	89892	G	A
89105	89907	C	T
89489	90291	A	G
89491	90293	C	T
89517	90319	G	T
89555	90357	G	T
89568	90370	T	C
89603	90405	C	T
89712	90514	G	T
89715	90517	T	C
89717	90519	C	A
89820	90622	T	C
89851	90653	G	A
90047	90849	C	A
90099	90902	A	C
90101	90904	G	A
90102	90905	C	T
90108	90911	G	A
90126	90929	G	C
90128	90931	A	G
90159	90962	T	A
90216	91019	T	A
90231	91034	G	A
90294	91097	A	G
90303	91106	A	G
90320	91151	C	T
90321	91152	A	T
90344	91174	C	A
90350	91180	C	T
90361	91191	C	T
90380	91210	T	A
90390	91220	G	T
90394	91224	G	A
90413	91243	A	G
90431	91261	A	G
90472	91302	G	A
90498	91328	T	G
90574	91404	G	T
90586	91416	C	T
90642	91472	A	G
90658	91488	C	T
90666	91496	T	C
90685	91515	T	G
90748	91578	C	T
91006	91836	A	C
91012	91842	T	C
91047	91877	T	C
91271	92101	C	T
91366	92196	T	C
91430	92260	T	C
91438	92268	C	T
91766	92596	G	T
93894	94724	G	T
94866	95696	C	A
94901	95731	T	G
94951	95781	A	G
94981	95811	G	A
94987	95817	C	T
95012	95842	C	T
95013	95843	G	A
95051	95881	G	A
95171	96001	A	G
95302	96132	T	C
95401	96231	A	C
95405	96235	G	T
95435	96265	C	T
95442	96272	C	T
95459	96289	G	A
95622	96452	G	A
95676	96506	G	A
95707	96537	G	C
95714	96544	G	A
95733	96563	A	C
95740	96570	G	A
95769	96599	T	G
95829	96659	C	T
95914	96744	A	G
95946	96782	G	A
96003	96839	G	A
96120	96947	G	A
96155	96982	G	C
96156	96983	G	A
96158	96985	C	G
96236	97072	G	C
96237	97073	G	A
96239	97075	C	G
96294	97130	A	C
96309	97145	A	C
96338	97174	G	C
96339	97175	G	A
96341	97177	C	G
96792	97622	A	T
96890	97720	G	C
96946	97776	G	A
97055	97885	T	A
97072	97902	C	G
97085	97915	A	G
97088	97918	C	A
97120	97950	G	C
97121	97951	C	T
97135	97965	A	T
97158	97988	C	G
97161	97991	A	T
97166	97996	C	A
97221	98051	A	C
97232	98062	C	T
97235	98065	C	G
97320	98150	G	A
97350	98180	G	T
97382	98212	T	G
97411	98241	A	T
97414	98244	A	C
97442	98272	G	A
97676	98506	G	A
97698	98528	T	C
98148	98978	G	C
98235	99065	C	A
98244	99074	T	A
98262	99092	A	G
98377	99207	G	A
98397	99227	T	C
98439	99269	C	T
99851	100681	T	C
100129	100959	C	T
100304	101134	G	A
100433	101263	T	G
100589	101419	C	T
100601	101431	G	C
100640	101470	G	A
100652	101482	G	T
100748	101578	C	A
100778	101608	A	C
100841	101671	G	A
100856	101686	A	G
100886	101716	A	G
100957	101787	C	T
101291	102121	A	G
101453	102283	G	T
101521	102351	G	T
101803	102633	G	T
101862	102692	C	T
101954	102784	C	T
101978	102808	T	G
102068	102898	C	T
102455	103285	C	T
102502	103332	A	G
102573	103403	A	G
102686	103516	C	A
102989	103819	A	G
102995	103825	A	G
103695	104525	A	G
106688	107518	A	G
106891	107721	G	T
107223	108053	A	G
107367	108197	C	T
107458	108288	G	A
107593	108423	A	G
107604	108434	C	A
107793	108623	G	A
108013	108843	G	A
109819	110649	T	G
109894	110724	T	C
109917	110747	A	T
111506	112336	T	C
112088	112918	T	C
112100	112930	C	T
112112	112942	G	A
112202	113032	T	A
112349	113179	A	C
112388	113218	G	A
112703	113533	T	G
112712	113542	C	T
112763	113593	A	G
112919	113749	T	C
112994	113824	A	C
113264	114094	A	G
113719	114549	A	G
113860	114690	C	T
114217	115047	A	T
114250	115080	T	G
114758	115588	C	G
115591	116418	C	T
115691	116518	A	C
115832	116659	A	C
116808	117635	A	G
116876	117703	C	G
116887	117714	C	G
116902	117729	C	A
117232	118059	C	T
117796	118623	C	A
118379	119206	A	T
118531	119358	A	G
118560	119387	A	G
118587	119414	A	G
118710	119537	A	G
118745	119572	T	G
118746	119573	A	G
120321	121148	G	A
121861	122688	A	C
122482	123309	A	G
122490	123317	C	T
122491	123318	A	G
122611	123438	G	T
122635	123462	G	A
122725	123552	T	C
123028	123855	A	T
123228	124055	A	C
123493	124320	A	G
124273	125100	A	G
124579	125406	G	A
124618	125445	A	G
125082	125909	A	G
125089	125916	A	G
125273	126100	A	G
125365	126192	G	T
125389	126216	G	A
125413	126240	C	T
125574	126401	A	G
125688	126515	G	A
125719	126546	T	G
125890	126717	T	C
126064	126891	C	T
126094	126921	T	C
126098	126925	T	G
126125	126952	T	G
126136	126963	G	A
126172	126999	G	C
126173	127000	C	A
126174	127001	G	T
126187	127014	G	T
126232	127059	A	G
126271	127098	A	G
126375	127202	C	T
126427	127254	C	T
126682	127509	G	A
126819	127646	G	A
126882	127709	A	G
127195	128022	G	T
127598	128425	A	G
127616	128443	G	A
128037	128864	A	G
129101	129928	A	G
129200	130027	C	A
129249	130076	G	A
129338	130165	T	C
129644	130471	A	C
129656	130483	C	A
129688	130515	T	C
129836	130663	A	G
129905	130732	C	T
130159	130986	C	T
130691	131518	G	A
131496	132323	G	A
131751	132578	T	C
131776	132603	A	G
131901	132728	G	A
132036	132863	G	A
132183	133010	G	T
132246	133073	C	T
132393	133220	G	T
132399	133226	G	A
132429	133256	A	G
132585	133412	G	A
132606	133433	A	G
132633	133460	T	C
132673	133500	C	A
132717	133544	G	A
132756	133583	A	G
132830	133657	A	C
132831	133658	T	C
133780	134607	G	A
134158	134985	G	A
134200	135027	T	C
134425	135252	C	T
134665	135492	G	A
134887	135714	C	G
135061	135888	A	G
135403	136230	T	C
135408	136235	A	G
135673	136500	C	T
135867	136694	A	T
135950	136777	G	T
136252	137079	A	C
136348	137175	C	T
136413	137240	C	A
136933	137760	C	T
136975	137802	T	C
137081	137908	T	C
137799	138626	G	C
137883	138710	T	C
138283	139110	T	C
138577	139405	T	G
138580	139408	A	C
138624	139452	G	A
138699	139527	G	T
138723	139551	T	C
138987	139818	C	A
139026	139857	T	C
139070	139901	T	C
139209	140037	G	C
139600	140428	A	G
139640	140469	T	C
139650	140479	T	C
139654	140483	A	C
140327	141155	A	C
140347	141175	G	A
140381	141209	G	T
140518	141344	T	C
140560	141386	T	C
140591	141417	G	T
140601	141427	T	G
140663	141489	T	C
140735	141561	T	C
140829	141656	C	T
140929	141756	G	C
143282	144693	A	G
143283	144694	T	G
143289	144700	T	G
143450	144862	C	T
143505	144916	C	T
143565	144976	G	C
143631	145042	T	A
143690	145101	G	A
144170	145581	A	G
144348	145759	C	A
144871	146282	G	A
144997	146408	G	C
145076	146487	T	A
145337	146748	G	A
145493	146904	A	G
145539	146950	T	C
145589	147000	C	A
145602	147013	G	A
145624	147035	T	G
145648	147059	G	T
145696	147181	A	G
145698	147183	A	G
145738	147223	C	T
146031	147516	G	A
146116	147600	G	A
146144	147628	A	G
146188	147672	T	A
146242	147726	A	G
146260	147744	A	T
146300	147784	G	A
146304	147788	T	C
146317	147801	G	T
146360	147844	T	G
146399	147883	G	T
146466	147950	A	T
146558	148042	C	T
146594	148078	C	G
146691	148175	C	T
146752	148236	C	T
148484	149968	T	C
148628	150112	T	A
149635	151119	T	G
149794	151278	G	A
150022	151506	A	G
150028	151512	G	A
150172	151656	G	A
150675	152159	A	G
150750	152234	C	T
150754	152238	G	A
150981	152465	C	T
151110	152594	G	A
151140	152624	G	T
151207	152691	G	A
151644	153128	T	C
151671	153155	C	A
151701	153185	A	G
151822	153306	A	G
151943	153427	A	G
152024	153508	A	G
152245	153729	T	G
152612	154096	G	A
153961	155445	A	C
154078	155562	C	T
154387	155871	T	C
154939	156423	G	A
154972	156456	G	T
155326	156810	G	A
155389	156873	C	T
157359	158843	T	G
157428	158912	A	G
157467	158951	G	A
157535	159019	T	C
157557	159041	G	A
157578	159062	A	G
157598	159082	G	A
157619	159103	A	G
157626	159110	T	G
158016	159500	C	G
158808	160292	A	G
158947	160431	G	C
159208	160692	T	C
159220	160704	G	A
159760	161244	C	G
159910	161394	G	A
159960	161444	C	G
160087	161571	C	T
160243	161727	C	A
160249	161733	G	C
160621	162105	A	G
160804	162288	C	T
160842	162326	T	C
161119	162603	T	C
161640	163124	G	A
162675	164159	T	C
162885	164369	G	A
162963	164447	A	G
163458	164942	T	C
163482	164966	T	G
163869	165353	C	A
163916	165400	T	C
163953	165437	C	T
164148	165632	G	A
165736	167220	T	C
165749	167233	T	G
165939	167423	G	C
165953	167437	C	T
165965	167449	T	C
166169	167653	T	G
166625	168109	A	C
167217	168701	C	A
167377	168861	T	C
167489	168975	T	G
167767	169253	A	T
167850	169306	A	G
167862	169318	T	C
167897	169353	T	A
167899	169355	G	T
167903	169359	A	T
167937	169393	C	T
167970	169426	T	G
168177	169618	C	G
168320	169761	T	C
168383	169824	T	C
168476	169917	C	A
168499	169940	T	G
168564	170005	T	C
168622	170063	A	T
168764	170205	T	G
168834	170275	C	T
169131	170572	C	G
169215	170656	G	A
169241	170682	T	A
169290	170731	C	G
169385	170826	C	T
169687	171127	T	C
169702	171142	C	T
169726	171166	T	A
169793	171233	G	T
169795	171235	A	G
169801	171241	C	A
169807	171247	T	A
169827	171267	C	A
169831	171271	C	G
169832	171272	G	C
169833	171273	G	C
169853	171293	T	C
169856	171296	T	G
169863	171303	G	A
169879	171319	T	C
169979	171420	G	C
169986	171427	C	G
170013	171454	A	C
170021	171462	A	G
170022	171463	T	C
170109	171550	C	G
170110	171551	G	C
170123	171564	G	A
170178	171626	G	C
170225	171685	T	C
170240	171700	C	T
170264	171724	T	A
170331	171791	G	T
170333	171793	A	G
170339	171799	C	A
170345	171805	T	A
170365	171825	C	A
170369	171829	C	G
170370	171830	G	C
170371	171831	G	C
170391	171851	T	C
170394	171854	T	G
170401	171861	G	A
170417	171877	T	C
170517	171978	G	C
170524	171985	C	G
170551	172012	A	C
170559	172020	A	G
170560	172021	T	C
170647	172108	C	G
170648	172109	G	C
170661	172122	G	A
170697	172158	T	G
170705	172166	G	C
170748	172229	T	C
170763	172244	C	T
170787	172268	T	A
170854	172335	G	T
170856	172337	A	G
170862	172343	C	A
170868	172349	T	A
170888	172369	C	A
170892	172373	C	G
170893	172374	G	C
170894	172375	G	C
170914	172395	T	C
170917	172398	T	G
170924	172405	G	A
170940	172421	T	C
171040	172522	G	C
171047	172529	C	G
171074	172556	A	C
171082	172564	A	G
171083	172565	T	C
171170	172652	C	G
171171	172653	G	C
171184	172666	G	A
