pos_NC_007605.1	base_NC_007605.1	base_other	gene	genes_all
88718	A	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
88753	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
88784	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
88880	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
88965	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
88979	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
89009	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
89031	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
89051	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
89084	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
89087	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
89090	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
89105	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
89489	A	G	EBNA1	EBNA1,EBNA-1%2C QUK transcript,envelope glycoprotein 42
89491	C	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript,envelope glycoprotein 42
89517	G	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript,envelope glycoprotein 42
89555	G	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript,envelope glycoprotein 42
89568	T	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript,envelope glycoprotein 42
89603	C	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript,envelope glycoprotein 42
89712	G	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript,envelope glycoprotein 42
89715	T	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript,envelope glycoprotein 42
89717	C	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript,envelope glycoprotein 42
89820	T	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript,envelope glycoprotein 42
89851	G	A	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90047	C	A	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90099	A	C	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90101	G	A	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90102	C	T	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90108	G	A	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90126	G	C	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90128	A	G	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90159	T	A	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90216	T	A	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90231	G	A	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90294	A	G	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90303	A	G	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90320	C	T	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90321	A	T	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90344	C	A	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90350	C	T	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90361	C	T	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90380	T	A	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90390	G	T	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90394	G	A	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90413	A	G	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90431	A	G	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90472	G	A	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90498	T	G	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90574	G	T	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90586	C	T	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90642	A	G	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90658	C	T	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90666	T	C	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90685	T	G	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
90748	C	T	BZLF1	EBNA1,EBNA-1%2C QUK transcript,BRLF1,BZLF1
91006	A	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript,BRLF1
91012	T	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript,BRLF1
91047	T	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript,BRLF1
91271	C	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript,BRLF1
91366	T	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript,BRLF1
91430	T	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript,BRLF1
91438	C	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript,BRLF1
91766	G	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript,BRLF1
93894	G	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript,BRLF1
94866	C	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript,tegument protein G48
94901	T	G	EBNA1	EBNA1,EBNA-1%2C QUK transcript,tegument protein G48
94951	A	G	EBNA1	EBNA1,EBNA-1%2C QUK transcript,tegument protein G48
94981	G	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript,tegument protein G48
94987	C	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript,tegument protein G48
95012	C	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript,tegument protein G48
95013	G	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript,tegument protein G48
95051	G	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript,tegument protein G48
95171	A	G	EBNA1	EBNA1,EBNA-1%2C QUK transcript,tegument protein G48
95302	T	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript,tegument protein G48
95401	A	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript,tegument protein G48
95405	G	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript,tegument protein G48
95435	C	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript,tegument protein G48
95442	C	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript,tegument protein G48
95459	G	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript,tegument protein G48
95622	G	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript,tegument protein G48
95676	G	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript
95707	G	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript
95714	G	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript
95733	A	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript
95740	G	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript
95769	T	G	EBNA1	EBNA1,EBNA-1%2C QUK transcript
95829	C	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript
95914	A	G	EBNA1	EBNA1,EBNA-1%2C QUK transcript
95946	G	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript
96003	G	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript
96120	G	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript
96155	G	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript
96156	G	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript
96158	C	G	EBNA1	EBNA1,EBNA-1%2C QUK transcript
96236	G	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript
96237	G	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript
96239	C	G	EBNA1	EBNA1,EBNA-1%2C QUK transcript
96294	A	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript
96309	A	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript
96338	G	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript
96339	G	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript
96341	C	G	EBNA1	EBNA1,EBNA-1%2C QUK transcript
96792	A	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript
96890	G	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript
96946	G	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97055	T	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97072	C	G	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97085	A	G	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97088	C	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97120	G	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97121	C	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97135	A	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97158	C	G	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97161	A	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97166	C	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97221	A	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97232	C	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97235	C	G	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97320	G	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97350	G	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97382	T	G	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97411	A	T	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97414	A	C	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97442	G	A	EBNA1	EBNA1,EBNA-1%2C QUK transcript
97676	G	A	envelope glycoprotein L	envelope glycoprotein L
97698	T	C	envelope glycoprotein L	envelope glycoprotein L
98148	G	C	envelope glycoprotein L	envelope glycoprotein L,uracil-DNA glycosylase
98235	C	A	envelope glycoprotein L	envelope glycoprotein L,uracil-DNA glycosylase
98244	T	A	envelope glycoprotein L	envelope glycoprotein L,uracil-DNA glycosylase
98262	A	G	envelope glycoprotein L	envelope glycoprotein L,uracil-DNA glycosylase
98377	G	A	envelope glycoprotein L	envelope glycoprotein L,uracil-DNA glycosylase
98397	T	C	envelope glycoprotein L	envelope glycoprotein L,uracil-DNA glycosylase
98439	C	T	envelope glycoprotein L	envelope glycoprotein L,uracil-DNA glycosylase
99851	T	C	helicase-primase helicase subunit	helicase-primase helicase subunit
100129	C	T	helicase-primase helicase subunit	helicase-primase helicase subunit
100304	G	A	helicase-primase helicase subunit	helicase-primase helicase subunit
100433	T	G	helicase-primase helicase subunit	helicase-primase helicase subunit
100589	C	T	helicase-primase helicase subunit	helicase-primase helicase subunit
100601	G	C	helicase-primase helicase subunit	helicase-primase helicase subunit
100640	G	A	helicase-primase helicase subunit	helicase-primase helicase subunit
100652	G	T	helicase-primase helicase subunit	helicase-primase helicase subunit
100748	C	A	helicase-primase helicase subunit	helicase-primase helicase subunit
100778	A	C	helicase-primase helicase subunit	helicase-primase helicase subunit
100841	G	A	helicase-primase helicase subunit	helicase-primase helicase subunit
100856	A	G	helicase-primase helicase subunit	helicase-primase helicase subunit
100886	A	G	helicase-primase helicase subunit	helicase-primase helicase subunit
100957	C	T	helicase-primase helicase subunit	helicase-primase helicase subunit
101291	A	G	helicase-primase helicase subunit	helicase-primase helicase subunit
101453	G	T	helicase-primase helicase subunit	helicase-primase helicase subunit
101521	G	T	helicase-primase helicase subunit	helicase-primase helicase subunit
101803	G	T	helicase-primase helicase subunit	helicase-primase helicase subunit,capsid portal protein
101862	C	T	helicase-primase helicase subunit	helicase-primase helicase subunit,capsid portal protein
101954	C	T	helicase-primase helicase subunit	helicase-primase helicase subunit,capsid portal protein
101978	T	G	capsid portal protein	capsid portal protein
102068	C	T	capsid portal protein	capsid portal protein
102455	C	T	capsid portal protein	capsid portal protein
102502	A	G	capsid portal protein	capsid portal protein
102573	A	G	capsid portal protein	capsid portal protein
102686	C	A	capsid portal protein	capsid portal protein
102989	A	G	capsid portal protein	capsid portal protein
102995	A	G	capsid portal protein	capsid portal protein
103695	A	G	capsid portal protein	capsid portal protein,tegument protein UL7
106688	A	G	helicase-primase subunit	helicase-primase subunit
106891	G	T	envelope glycoprotein M	envelope glycoprotein M
107223	A	G	envelope glycoprotein M	envelope glycoprotein M
107367	C	T	envelope glycoprotein M	envelope glycoprotein M
107458	G	A	envelope glycoprotein M	envelope glycoprotein M
107593	A	G	envelope glycoprotein M	envelope glycoprotein M
107604	C	A	envelope glycoprotein M	envelope glycoprotein M
107793	G	A	envelope glycoprotein M	envelope glycoprotein M
108013	G	A	envelope glycoprotein M	envelope glycoprotein M
109819	T	G	protein UL95	protein UL95,tegument protein UL14,tegument serine/threonine protein kinase,deoxyribonuclease
109894	T	C	protein UL95	protein UL95,tegument protein UL14,tegument serine/threonine protein kinase,deoxyribonuclease
109917	A	T	protein UL95	protein UL95,tegument protein UL14,tegument serine/threonine protein kinase,deoxyribonuclease
111506	T	C	protein UL95	protein UL95,tegument protein UL14
112088	T	C	protein UL95	protein UL95
112100	C	T	protein UL95	protein UL95
112112	G	A	protein UL95	protein UL95
112202	T	A	protein UL95	protein UL95
112349	A	C	protein UL95	protein UL95
112388	G	A	protein UL95	protein UL95
112703	T	G	protein UL95	protein UL95,DNA packaging terminase subunit 1
112712	C	T	protein UL95	protein UL95,DNA packaging terminase subunit 1
112763	A	G	protein UL95	protein UL95,DNA packaging terminase subunit 1
112919	T	C	DNA packaging terminase subunit 1	DNA packaging terminase subunit 1
112994	A	C	DNA packaging terminase subunit 1	DNA packaging terminase subunit 1
113264	A	G	DNA packaging terminase subunit 1	DNA packaging terminase subunit 1,protein UL91,protein UL92,DNA packaging tegument protein UL17,tegument protein UL16
113719	A	G	DNA packaging terminase subunit 1	DNA packaging terminase subunit 1,protein UL91,protein UL92,DNA packaging tegument protein UL17,tegument protein UL16
113860	C	T	DNA packaging terminase subunit 1	DNA packaging terminase subunit 1,protein UL91,protein UL92,DNA packaging tegument protein UL17,tegument protein UL16
114217	A	T	DNA packaging terminase subunit 1	DNA packaging terminase subunit 1,protein UL91,protein UL92,DNA packaging tegument protein UL17,tegument protein UL16
114250	T	G	DNA packaging terminase subunit 1	DNA packaging terminase subunit 1,protein UL91,protein UL92,DNA packaging tegument protein UL17,tegument protein UL16
114758	C	G	DNA packaging terminase subunit 1	DNA packaging terminase subunit 1,protein UL91,protein UL92,DNA packaging tegument protein UL17
115591	C	T	DNA packaging terminase subunit 1	DNA packaging terminase subunit 1,protein UL91,protein UL92,DNA packaging tegument protein UL17
115691	A	C	DNA packaging terminase subunit 1	DNA packaging terminase subunit 1,protein UL91,protein UL92,DNA packaging tegument protein UL17
115832	A	C	DNA packaging terminase subunit 1	DNA packaging terminase subunit 1,protein UL91,protein UL92,DNA packaging tegument protein UL17
116808	A	G	DNA packaging terminase subunit 1	DNA packaging terminase subunit 1,protein UL91
116876	C	G	DNA packaging terminase subunit 1	DNA packaging terminase subunit 1,protein UL91
116887	C	G	DNA packaging terminase subunit 1	DNA packaging terminase subunit 1,protein UL91
116902	C	A	DNA packaging terminase subunit 1	DNA packaging terminase subunit 1,protein UL91
117232	C	T	DNA packaging terminase subunit 1	DNA packaging terminase subunit 1
117796	C	A	DNA packaging terminase subunit 1	DNA packaging terminase subunit 1
118379	A	T	capsid triplex subunit 2	capsid triplex subunit 2,envelope glycoprotein 48,envelope glycoprotein 150
118531	A	G	capsid triplex subunit 2	capsid triplex subunit 2,envelope glycoprotein 48,envelope glycoprotein 150
118560	A	G	capsid triplex subunit 2	capsid triplex subunit 2,envelope glycoprotein 48,envelope glycoprotein 150
118587	A	G	capsid triplex subunit 2	capsid triplex subunit 2,envelope glycoprotein 48,envelope glycoprotein 150
118710	A	G	capsid triplex subunit 2	capsid triplex subunit 2,envelope glycoprotein 48,envelope glycoprotein 150
118745	T	G	capsid triplex subunit 2	capsid triplex subunit 2,envelope glycoprotein 48,envelope glycoprotein 150
118746	A	G	capsid triplex subunit 2	capsid triplex subunit 2,envelope glycoprotein 48,envelope glycoprotein 150
120321	G	A	capsid triplex subunit 2	capsid triplex subunit 2
121861	A	C	major capsid protein	major capsid protein
122482	A	G	major capsid protein	major capsid protein
122490	C	T	major capsid protein	major capsid protein
122491	A	G	major capsid protein	major capsid protein
122611	G	T	major capsid protein	major capsid protein
122635	G	A	major capsid protein	major capsid protein
122725	T	C	major capsid protein	major capsid protein
123028	A	T	major capsid protein	major capsid protein
123228	A	C	major capsid protein	major capsid protein
123493	A	G	major capsid protein	major capsid protein
124273	A	G	major capsid protein	major capsid protein
124579	G	A	major capsid protein	major capsid protein
124618	A	G	major capsid protein	major capsid protein
125082	A	G	major capsid protein	major capsid protein,protein UL87
125089	A	G	major capsid protein	major capsid protein,protein UL87
125273	A	G	major capsid protein	major capsid protein,protein UL87
125365	G	T	major capsid protein	major capsid protein,protein UL87
125389	G	A	major capsid protein	major capsid protein,protein UL87
125413	C	T	major capsid protein	major capsid protein,protein UL87
125574	A	G	protein UL87	protein UL87
125688	G	A	protein UL87	protein UL87
125719	T	G	protein UL87	protein UL87
125890	T	C	protein UL87	protein UL87
126064	C	T	protein UL87	protein UL87
126094	T	C	protein UL87	protein UL87
126098	T	G	protein UL87	protein UL87
126125	T	G	protein UL87	protein UL87
126136	G	A	protein UL87	protein UL87
126172	G	C	protein UL87	protein UL87
126173	C	A	protein UL87	protein UL87
126174	G	T	protein UL87	protein UL87
126187	G	T	protein UL87	protein UL87
126232	A	G	protein UL87	protein UL87
126271	A	G	protein UL87	protein UL87
126375	C	T	protein UL87	protein UL87
126427	C	T	protein UL87	protein UL87
126682	G	A	protein UL87	protein UL87
126819	G	A	protein UL87	protein UL87
126882	A	G	protein UL87	protein UL87
127195	G	T	protein UL87	protein UL87
127598	A	G	protein UL87	protein UL87,tegument protein UL88
127616	G	A	protein UL87	protein UL87,tegument protein UL88
128037	A	G	protein UL87	protein UL87,tegument protein UL88
129101	A	G	thymidine kinase	thymidine kinase,envelope glycoprotein H
129200	C	A	thymidine kinase	thymidine kinase,envelope glycoprotein H
129249	G	A	thymidine kinase	thymidine kinase,envelope glycoprotein H
129338	T	C	thymidine kinase	thymidine kinase,envelope glycoprotein H
129644	A	C	thymidine kinase	thymidine kinase,envelope glycoprotein H
129656	C	A	thymidine kinase	thymidine kinase,envelope glycoprotein H
129688	T	C	thymidine kinase	thymidine kinase,envelope glycoprotein H
129836	A	G	thymidine kinase	thymidine kinase,envelope glycoprotein H
129905	C	T	thymidine kinase	thymidine kinase,envelope glycoprotein H
130159	C	T	thymidine kinase	thymidine kinase,envelope glycoprotein H
130691	G	A	thymidine kinase	thymidine kinase,envelope glycoprotein H
131496	G	A	thymidine kinase	thymidine kinase
131751	T	C	thymidine kinase	thymidine kinase
131776	A	G	thymidine kinase	thymidine kinase
131901	G	A	thymidine kinase	thymidine kinase
132036	G	A	thymidine kinase	thymidine kinase
132183	G	T	thymidine kinase	thymidine kinase
132246	C	T	thymidine kinase	thymidine kinase
132393	G	T	thymidine kinase	thymidine kinase
132399	G	A	thymidine kinase	thymidine kinase
132429	A	G	thymidine kinase	thymidine kinase
132585	G	A	thymidine kinase	thymidine kinase,nuclear protein UL24
132606	A	G	thymidine kinase	thymidine kinase,nuclear protein UL24
132633	T	C	thymidine kinase	thymidine kinase,nuclear protein UL24
132673	C	A	thymidine kinase	thymidine kinase,nuclear protein UL24
132717	G	A	thymidine kinase	thymidine kinase,nuclear protein UL24
132756	A	G	thymidine kinase	thymidine kinase,nuclear protein UL24
132830	A	C	thymidine kinase	thymidine kinase,nuclear protein UL24
132831	T	C	thymidine kinase	thymidine kinase,nuclear protein UL24
133780	G	A	nuclear protein UL24	nuclear protein UL24,DNA packaging tegument protein UL25
