pos_NC_007605.1	base_NC_007605.1	base_other	gene	genes_all
134158	G	A	nuclear protein UL24	nuclear protein UL24,DNA packaging tegument protein UL25
134200	T	C	nuclear protein UL24	nuclear protein UL24,DNA packaging tegument protein UL25
134425	C	T	nuclear protein UL24	nuclear protein UL24,DNA packaging tegument protein UL25
134665	G	A	nuclear protein UL24	nuclear protein UL24,DNA packaging tegument protein UL25,protein UL79
134887	C	G	protein UL79	protein UL79
135061	A	G	protein UL79	protein UL79
135403	T	C	protein UL79	protein UL79
135408	A	G	protein UL79	protein UL79
135673	C	T	capsid maturation protease	capsid maturation protease
135867	A	T	capsid maturation protease	capsid maturation protease
135950	G	T	capsid maturation protease	capsid maturation protease
136252	A	C	capsid maturation protease	capsid maturation protease
136348	C	T	capsid maturation protease	capsid maturation protease,capsid scaffold protein
136413	C	A	capsid maturation protease	capsid maturation protease,capsid scaffold protein
136933	C	T	capsid maturation protease	capsid maturation protease,capsid scaffold protein
136975	T	C	capsid maturation protease	capsid maturation protease,capsid scaffold protein
137081	T	C	capsid maturation protease	capsid maturation protease,capsid scaffold protein
137799	G	C	membrane protein BILF2	membrane protein BILF2
137883	T	C	membrane protein BILF2	membrane protein BILF2
138283	T	C	intergenic	intergenic
138577	T	G	RPMS1	RPMS1
138580	A	C	RPMS1	RPMS1
138624	G	A	RPMS1	RPMS1
138699	G	T	RPMS1	RPMS1
138723	T	C	RPMS1	RPMS1
138987	C	A	RPMS1	RPMS1
139026	T	C	RPMS1	RPMS1
139070	T	C	RPMS1	RPMS1
139209	G	C	RPMS1	RPMS1
139600	A	G	RPMS1	RPMS1
139640	T	C	RPMS1	RPMS1
139650	T	C	RPMS1	RPMS1
139654	A	C	RPMS1	RPMS1
140327	A	C	RPMS1	RPMS1
140347	G	A	RPMS1	RPMS1
140381	G	T	RPMS1	RPMS1
140518	T	C	RPMS1	RPMS1
140560	T	C	RPMS1	RPMS1
140591	G	T	RPMS1	RPMS1,protein LF3
140601	T	G	RPMS1	RPMS1,protein LF3
140663	T	C	RPMS1	RPMS1,protein LF3
140735	T	C	RPMS1	RPMS1,protein LF3
140829	C	T	RPMS1	RPMS1,protein LF3
140929	G	C	RPMS1	RPMS1,protein LF3
143282	A	G	RPMS1	RPMS1,protein LF3
143283	T	G	RPMS1	RPMS1,protein LF3
143289	T	G	RPMS1	RPMS1,protein LF3
143450	C	T	RPMS1	RPMS1,protein LF3
143505	C	T	RPMS1	RPMS1,protein LF3
143565	G	C	RPMS1	RPMS1,protein LF3
143631	T	A	RPMS1	RPMS1,protein LF3
143690	G	A	RPMS1	RPMS1,protein LF3
144170	A	G	RPMS1	RPMS1
144348	C	A	RPMS1	RPMS1
144871	G	A	RPMS1	RPMS1
144997	G	C	RPMS1	RPMS1
145076	T	A	RPMS1	RPMS1
145337	G	A	RPMS1	RPMS1
145493	A	G	RPMS1	RPMS1
145539	T	C	RPMS1	RPMS1
145589	C	A	RPMS1	RPMS1
145602	G	A	RPMS1	RPMS1
145624	T	G	RPMS1	RPMS1
145648	G	T	RPMS1	RPMS1
145696	A	G	RPMS1	RPMS1
145698	A	G	RPMS1	RPMS1
145738	C	T	RPMS1	RPMS1
146031	G	A	RPMS1	RPMS1
146116	G	A	RPMS1	RPMS1
146144	A	G	RPMS1	RPMS1
146188	T	A	RPMS1	RPMS1
146242	A	G	RPMS1	RPMS1
146260	A	T	RPMS1	RPMS1
146300	G	A	RPMS1	RPMS1
146304	T	C	RPMS1	RPMS1
146317	G	T	RPMS1	RPMS1
146360	T	G	RPMS1	RPMS1
146399	G	T	RPMS1	RPMS1
146466	A	T	RPMS1	RPMS1
146558	C	T	RPMS1	RPMS1
146594	C	G	RPMS1	RPMS1
146691	C	T	RPMS1	RPMS1
146752	C	T	RPMS1	RPMS1
148484	T	C	RPMS1	RPMS1
148628	T	A	RPMS1	RPMS1
149635	T	G	RPMS1	RPMS1,membrane protein BILF1,protein G10,virion protein G11
149794	G	A	RPMS1	RPMS1,membrane protein BILF1,protein G10,virion protein G11
150022	A	G	RPMS1	RPMS1,membrane protein BILF1,protein G10,virion protein G11
150028	G	A	RPMS1	RPMS1,membrane protein BILF1,protein G10,virion protein G11
150172	G	A	RPMS1	RPMS1,membrane protein BILF1,protein G10,virion protein G11
150675	A	G	RPMS1	RPMS1,membrane protein BILF1,protein G10
150750	C	T	RPMS1	RPMS1,membrane protein BILF1,protein G10
150754	G	A	RPMS1	RPMS1,membrane protein BILF1,protein G10
150981	C	T	RPMS1	RPMS1,membrane protein BILF1,protein G10
151110	G	A	RPMS1	RPMS1,membrane protein BILF1,protein G10
151140	G	T	RPMS1	RPMS1,membrane protein BILF1,protein G10
151207	G	A	RPMS1	RPMS1,membrane protein BILF1,protein G10
151644	T	C	RPMS1	RPMS1,membrane protein BILF1,protein G10,DNA polymerase catalytic subunit
151671	C	A	RPMS1	RPMS1,membrane protein BILF1,protein G10,DNA polymerase catalytic subunit
151701	A	G	RPMS1	RPMS1,membrane protein BILF1,DNA polymerase catalytic subunit
151822	A	G	RPMS1	RPMS1,membrane protein BILF1,DNA polymerase catalytic subunit
151943	A	G	RPMS1	RPMS1,membrane protein BILF1,DNA polymerase catalytic subunit
152024	A	G	RPMS1	RPMS1,membrane protein BILF1,DNA polymerase catalytic subunit
152245	T	G	RPMS1	RPMS1,membrane protein BILF1,DNA polymerase catalytic subunit
152612	G	A	RPMS1	RPMS1,membrane protein BILF1,DNA polymerase catalytic subunit
153961	A	C	RPMS1	RPMS1,DNA polymerase catalytic subunit
154078	C	T	RPMS1	RPMS1,DNA polymerase catalytic subunit
154387	T	C	RPMS1	RPMS1,DNA polymerase catalytic subunit
154939	G	A	RPMS1	RPMS1,DNA polymerase catalytic subunit
154972	G	T	RPMS1	RPMS1,DNA polymerase catalytic subunit
155326	G	A	RPMS1	RPMS1,DNA polymerase catalytic subunit
155389	C	T	RPMS1	RPMS1,DNA polymerase catalytic subunit
157359	T	G	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,envelope glycoprotein B
157428	A	G	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,envelope glycoprotein B
157467	G	A	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,envelope glycoprotein B
157535	T	C	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,envelope glycoprotein B
157557	G	A	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,envelope glycoprotein B
157578	A	G	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,envelope glycoprotein B
157598	G	A	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,envelope glycoprotein B
157619	A	G	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,envelope glycoprotein B
157626	T	G	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,envelope glycoprotein B
158016	C	G	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,envelope glycoprotein B
158808	A	G	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,envelope glycoprotein B
158947	G	C	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2
159208	T	C	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,protein BARF0
159220	G	A	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,protein BARF0
159760	C	G	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,protein BARF0
159910	G	A	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,protein BARF0
159960	C	G	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,protein BARF0
160087	C	T	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,protein BARF0
160243	C	A	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,protein BARF0
160249	G	C	RPMS1	RPMS1,A73,DNA packaging terminase subunit 2,protein BARF0
160621	A	G	DNA packaging terminase subunit 2	DNA packaging terminase subunit 2,single-stranded DNA-binding protein
160804	C	T	DNA packaging terminase subunit 2	DNA packaging terminase subunit 2,single-stranded DNA-binding protein
160842	T	C	DNA packaging terminase subunit 2	DNA packaging terminase subunit 2,single-stranded DNA-binding protein
161119	T	C	single-stranded DNA-binding protein	single-stranded DNA-binding protein
161640	G	A	single-stranded DNA-binding protein	single-stranded DNA-binding protein
162675	T	C	single-stranded DNA-binding protein	single-stranded DNA-binding protein
162885	G	A	single-stranded DNA-binding protein	single-stranded DNA-binding protein
162963	A	G	single-stranded DNA-binding protein	single-stranded DNA-binding protein
163458	T	C	single-stranded DNA-binding protein	single-stranded DNA-binding protein
163482	T	G	single-stranded DNA-binding protein	single-stranded DNA-binding protein
163869	C	A	single-stranded DNA-binding protein	single-stranded DNA-binding protein
163916	T	C	single-stranded DNA-binding protein	single-stranded DNA-binding protein
163953	C	T	single-stranded DNA-binding protein	single-stranded DNA-binding protein
164148	G	A	single-stranded DNA-binding protein	single-stranded DNA-binding protein
165736	T	C	intergenic	intergenic
165749	T	G	intergenic	intergenic
165939	G	C	intergenic	intergenic
165953	C	T	intergenic	intergenic
165965	T	C	intergenic	intergenic
166169	T	G	LMP2A	LMP2A
166625	A	C	LMP2A	LMP2A,LMP1,protein BNLF2a,protein BNLF2b
167217	C	A	LMP2A	LMP2A,LMP1
167377	T	C	LMP2A	LMP2A,LMP1
167489	T	G	LMP2A	LMP2A,LMP1
167767	A	T	LMP2A	LMP2A,LMP1
167850	A	G	LMP2A	LMP2A,LMP1
167862	T	C	LMP2A	LMP2A,LMP1
167897	T	A	LMP2A	LMP2A,LMP1
167899	G	T	LMP2A	LMP2A,LMP1
167903	A	T	LMP2A	LMP2A,LMP1
167937	C	T	LMP2A	LMP2A,LMP1
167970	T	G	LMP2A	LMP2A,LMP1
168177	C	G	LMP2A	LMP2A,LMP1
168320	T	C	LMP2A	LMP2A,LMP1
168383	T	C	LMP2A	LMP2A,LMP1
168476	C	A	LMP2A	LMP2A,LMP1
168499	T	G	LMP2A	LMP2A,LMP1
168564	T	C	LMP2A	LMP2A,LMP1
168622	A	T	LMP2A	LMP2A,LMP1
168764	T	G	LMP2A	LMP2A,LMP1
168834	C	T	LMP2A	LMP2A,LMP1
169131	C	G	LMP2A	LMP2A
169215	G	A	LMP2A	LMP2A
169241	T	A	LMP2A	LMP2A
169290	C	G	LMP2A	LMP2A
169385	C	T	LMP2A	LMP2A,LMP2B
169687	T	C	LMP2A	LMP2A,LMP2B
169702	C	T	LMP2A	LMP2A,LMP2B
169726	T	A	LMP2A	LMP2A,LMP2B
169793	G	T	LMP2A	LMP2A,LMP2B
169795	A	G	LMP2A	LMP2A,LMP2B
169801	C	A	LMP2A	LMP2A,LMP2B
169807	T	A	LMP2A	LMP2A,LMP2B
169827	C	A	LMP2A	LMP2A,LMP2B
169831	C	G	LMP2A	LMP2A,LMP2B
169832	G	C	LMP2A	LMP2A,LMP2B
169833	G	C	LMP2A	LMP2A,LMP2B
169853	T	C	LMP2A	LMP2A,LMP2B
169856	T	G	LMP2A	LMP2A,LMP2B
169863	G	A	LMP2A	LMP2A,LMP2B
169879	T	C	LMP2A	LMP2A,LMP2B
169979	G	C	LMP2A	LMP2A,LMP2B
169986	C	G	LMP2A	LMP2A,LMP2B
170013	A	C	LMP2A	LMP2A,LMP2B
170021	A	G	LMP2A	LMP2A,LMP2B
170022	T	C	LMP2A	LMP2A,LMP2B
170109	C	G	LMP2A	LMP2A,LMP2B
170110	G	C	LMP2A	LMP2A,LMP2B
170123	G	A	LMP2A	LMP2A,LMP2B
170178	G	C	LMP2A	LMP2A,LMP2B
170225	T	C	LMP2A	LMP2A,LMP2B
170240	C	T	LMP2A	LMP2A,LMP2B
170264	T	A	LMP2A	LMP2A,LMP2B
170331	G	T	LMP2A	LMP2A,LMP2B
170333	A	G	LMP2A	LMP2A,LMP2B
170339	C	A	LMP2A	LMP2A,LMP2B
170345	T	A	LMP2A	LMP2A,LMP2B
170365	C	A	LMP2A	LMP2A,LMP2B
170369	C	G	LMP2A	LMP2A,LMP2B
170370	G	C	LMP2A	LMP2A,LMP2B
170371	G	C	LMP2A	LMP2A,LMP2B
170391	T	C	LMP2A	LMP2A,LMP2B
170394	T	G	LMP2A	LMP2A,LMP2B
170401	G	A	LMP2A	LMP2A,LMP2B
170417	T	C	LMP2A	LMP2A,LMP2B
170517	G	C	LMP2A	LMP2A,LMP2B
170524	C	G	LMP2A	LMP2A,LMP2B
170551	A	C	LMP2A	LMP2A,LMP2B
170559	A	G	LMP2A	LMP2A,LMP2B
170560	T	C	LMP2A	LMP2A,LMP2B
170647	C	G	LMP2A	LMP2A,LMP2B
170648	G	C	LMP2A	LMP2A,LMP2B
170661	G	A	LMP2A	LMP2A,LMP2B
170697	T	G	LMP2A	LMP2A,LMP2B
170705	G	C	LMP2A	LMP2A,LMP2B
170748	T	C	LMP2A	LMP2A,LMP2B
170763	C	T	LMP2A	LMP2A,LMP2B
170787	T	A	LMP2A	LMP2A,LMP2B
170854	G	T	LMP2A	LMP2A,LMP2B
170856	A	G	LMP2A	LMP2A,LMP2B
170862	C	A	LMP2A	LMP2A,LMP2B
170868	T	A	LMP2A	LMP2A,LMP2B
170888	C	A	LMP2A	LMP2A,LMP2B
170892	C	G	LMP2A	LMP2A,LMP2B
170893	G	C	LMP2A	LMP2A,LMP2B
170894	G	C	LMP2A	LMP2A,LMP2B
170914	T	C	LMP2A	LMP2A,LMP2B
170917	T	G	LMP2A	LMP2A,LMP2B
170924	G	A	LMP2A	LMP2A,LMP2B
170940	T	C	LMP2A	LMP2A,LMP2B
171040	G	C	LMP2A	LMP2A,LMP2B
171047	C	G	LMP2A	LMP2A,LMP2B
171074	A	C	LMP2A	LMP2A,LMP2B
171082	A	G	LMP2A	LMP2A,LMP2B
171083	T	C	LMP2A	LMP2A,LMP2B
171170	C	G	LMP2A	LMP2A,LMP2B
171171	G	C	LMP2A	LMP2A,LMP2B
171184	G	A	LMP2A	LMP2A,LMP2B
37726	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
37728	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
37729	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
37735	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
37743	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNALP
37750	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A
37766	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A
37785	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A
37805	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A
37808	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A
37815	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A
37819	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A
37835	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A
37861	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A
37880	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A
37894	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A
37922	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A
37955	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A
37970	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A
38034	G	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,protein BHLF1
38035	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,protein BHLF1
38083	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,protein BHLF1
38301	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,protein BHLF1
38660	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,protein BHLF1
38801	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,protein BHLF1
39176	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,protein BHLF1
39410	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,protein BHLF1
39551	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,protein BHLF1
40166	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,protein BHLF1
40197	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,protein BHLF1
41822	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,apoptosis regulator BHRF1
41823	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,apoptosis regulator BHRF1
41835	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,apoptosis regulator BHRF1
41855	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,apoptosis regulator BHRF1
41856	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,apoptosis regulator BHRF1
41857	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,apoptosis regulator BHRF1
41904	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,apoptosis regulator BHRF1
42327	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,apoptosis regulator BHRF1
43568	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A
45403	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,DNA packaging protein UL32
46645	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,DNA packaging protein UL33,nuclear egress membrane protein
46827	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,DNA packaging protein UL33,nuclear egress membrane protein
48025	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,DNA packaging protein UL33,nuclear egress membrane protein,protein UL49
48028	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,DNA packaging protein UL33,nuclear egress membrane protein,protein UL49
48506	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,DNA packaging protein UL33,nuclear egress membrane protein,protein UL49
49677	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,DNA packaging protein UL33,nuclear egress membrane protein,protein UL49,small capsid protein
49713	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,DNA packaging protein UL33,nuclear egress membrane protein,protein UL49,small capsid protein
49725	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,DNA packaging protein UL33,nuclear egress membrane protein,protein UL49,small capsid protein
50882	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
50885	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
51034	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
51153	C	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
51394	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
52403	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
52808	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
53411	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
53772	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
53774	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
53816	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
53873	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
53948	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
54137	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
54364	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
54521	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
54635	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
54657	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
54957	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
55297	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
55619	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
55745	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
56150	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
56269	C	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
56432	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
56456	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
56485	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
56511	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
56514	G	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
56555	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
56582	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
56586	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
56701	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
56854	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
56950	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
57161	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
57367	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
57373	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
57423	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
57497	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
57530	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
57549	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
