pos_NC_007605.1	base_NC_007605.1	base_other	gene	genes_all
57553	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
57568	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
57569	A	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
57570	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
57573	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
57575	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
57643	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
57697	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
57798	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
58027	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
58169	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,large tegument protein,EBNA-1%2C QUK transcript
60049	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,EBNA-1%2C QUK transcript
61168	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,EBNA-1%2C QUK transcript
61260	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,EBNA-1%2C QUK transcript
61278	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,EBNA-1%2C QUK transcript
61431	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,EBNA-1%2C QUK transcript
61580	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,EBNA-1%2C QUK transcript
62121	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,EBNA-1%2C QUK transcript
62169	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,EBNA-1%2C QUK transcript
62501	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,EBNA-1%2C QUK transcript
62592	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,EBNA-1%2C QUK transcript
62769	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,EBNA-1%2C QUK transcript,capsid triplex subunit 1
62892	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,EBNA-1%2C QUK transcript,capsid triplex subunit 1
62924	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,tegument protein UL37,EBNA-1%2C QUK transcript,capsid triplex subunit 1
63264	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,capsid triplex subunit 1
63689	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,capsid triplex subunit 1
63864	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,capsid triplex subunit 1
63897	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,capsid triplex subunit 1,ribonucleotide reductase subunit 1
64139	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,capsid triplex subunit 1,ribonucleotide reductase subunit 1
64217	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,capsid triplex subunit 1,ribonucleotide reductase subunit 1
64862	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,capsid triplex subunit 1,ribonucleotide reductase subunit 1
64872	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,capsid triplex subunit 1,ribonucleotide reductase subunit 1
64883	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,capsid triplex subunit 1,ribonucleotide reductase subunit 1
65024	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,capsid triplex subunit 1,ribonucleotide reductase subunit 1
65273	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,capsid triplex subunit 1,ribonucleotide reductase subunit 1
69102	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,ribonucleotide reductase subunit 2,DNA polymerase processivity subunit,envelope protein UL43
69670	A	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,ribonucleotide reductase subunit 2,DNA polymerase processivity subunit,envelope protein UL43
71277	C	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,helicase-primase primase subunit,multifunctional expression regulator
71690	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,helicase-primase primase subunit,multifunctional expression regulator
71780	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,helicase-primase primase subunit,multifunctional expression regulator
73090	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,helicase-primase primase subunit
73265	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,helicase-primase primase subunit
73523	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,helicase-primase primase subunit
73726	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,helicase-primase primase subunit
73874	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,helicase-primase primase subunit
73889	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,helicase-primase primase subunit
74222	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,helicase-primase primase subunit
74854	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,tegument protein UL51
75430	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,deoxyuridine triphosphatase
75448	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,deoxyuridine triphosphatase
76604	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,envelope glycoprotein N,virion protein G52
76762	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,envelope glycoprotein N,virion protein G52
76909	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,envelope glycoprotein N,virion protein G52
76918	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,envelope glycoprotein N,virion protein G52
77056	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,envelope glycoprotein N,virion protein G52
77131	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
77196	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350,protein BLLF2
77211	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350,protein BLLF2
77325	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350,protein BLLF2
77432	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350,protein BLLF2
77606	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350,protein BLLF2
77703	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350,protein BLLF2
77737	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350,protein BLLF2
77849	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
77851	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
77941	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
77963	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
77979	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
77993	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
78021	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
78029	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
78069	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
78091	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
78146	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
78192	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
78341	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
78383	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
78544	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79026	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79299	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79344	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79410	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79416	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79419	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79455	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79523	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79650	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79666	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79682	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79688	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79723	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79752	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79754	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79755	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79774	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79803	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79808	C	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79815	A	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79821	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79872	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79893	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript,glycoprotein 350
79908	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
79942	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
79977	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
79986	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80011	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80025	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80029	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80037	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80040	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80041	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80044	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80046	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80075	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80096	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80125	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80126	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80133	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80139	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80140	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80149	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80159	C	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80173	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80187	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80190	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80192	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80196	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80200	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80203	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80208	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80214	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80221	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80237	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80238	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80248	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80255	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80262	C	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80263	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80264	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80267	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80275	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80287	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80300	A	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80312	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80314	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80334	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80341	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80360	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80383	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80385	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80386	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80393	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80438	G	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80439	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80445	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80492	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80511	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80512	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80518	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80529	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80532	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80533	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80534	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80546	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80549	A	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80576	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80602	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80607	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80608	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80613	C	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80618	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80619	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80622	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80630	C	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80639	A	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80649	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80652	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80669	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80681	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80695	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80698	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80710	C	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80711	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80745	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80746	C	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80754	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80757	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80762	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80768	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80770	G	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80777	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80778	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80801	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80807	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80813	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80837	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80843	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80844	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80855	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80865	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80882	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80885	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80894	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80895	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80897	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80903	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80907	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80908	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80912	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80931	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80937	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80955	C	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80969	C	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80975	C	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
80987	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81017	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81026	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81035	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81039	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81040	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81062	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81070	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81084	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81092	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81095	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81113	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81125	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81137	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81144	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81147	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81158	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81160	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81165	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81171	G	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81172	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81175	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81192	A	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81200	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81216	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81234	C	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
