pos_NC_007605.1	base_NC_007605.1	base_other	gene	genes_all
81238	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81239	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81244	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81247	G	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81250	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81255	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81256	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81262	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81263	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81271	G	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81273	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81276	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81302	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81307	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81329	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81336	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81338	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
8059	G	A	intergenic	intergenic
8122	T	C	intergenic	intergenic
8128	C	T	intergenic	intergenic
8275	T	G	intergenic	intergenic
8689	G	A	intergenic	intergenic
8953	C	T	intergenic	intergenic
9062	A	G	intergenic	intergenic
9097	A	G	intergenic	intergenic
9137	C	A	intergenic	intergenic
9158	A	C	intergenic	intergenic
9166	T	C	intergenic	intergenic
9234	G	A	intergenic	intergenic
9292	G	A	intergenic	intergenic
9351	C	T	intergenic	intergenic
9788	A	G	interleukin-10 BCRF1	interleukin-10 BCRF1
9980	C	A	interleukin-10 BCRF1	interleukin-10 BCRF1
10398	A	G	intergenic	intergenic
10577	A	G	intergenic	intergenic
10599	C	T	intergenic	intergenic
10665	C	A	intergenic	intergenic
10714	G	A	intergenic	intergenic
10720	C	T	intergenic	intergenic
10725	C	T	intergenic	intergenic
10751	T	C	intergenic	intergenic
10935	T	C	intergenic	intergenic
11039	A	C	intergenic	intergenic
11340	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2
12128	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2
12129	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2
12558	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,protein BWRF1
12649	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,protein BWRF1
12657	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,protein BWRF1
12703	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,protein BWRF1
12778	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,protein BWRF1
12792	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,protein BWRF1
12800	G	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,protein BWRF1
13095	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,protein BWRF1
13175	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,protein BWRF1
13177	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,protein BWRF1
13192	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,protein BWRF1
13241	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,protein BWRF1
13249	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,protein BWRF1
13458	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,protein BWRF1
13530	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,protein BWRF1
13583	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,protein BWRF1
13593	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,protein BWRF1
13612	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,protein BWRF1
13835	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2
14513	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
14576	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
14587	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
14928	A	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
15096	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
15200	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
15630	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
15721	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
15729	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
15775	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
15850	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
15864	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
15872	G	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
16167	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
16247	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
16249	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
16264	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
16313	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
16321	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
16530	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
16602	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
16655	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
16665	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
16684	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
16907	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
17585	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
17648	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
17659	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
18000	A	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
18168	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
18272	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
18702	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
18793	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
18801	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
18847	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
18922	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
18936	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
18944	G	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
19239	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
19319	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
19321	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
19336	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
19385	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
19393	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
19602	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
19674	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
19727	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
19737	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
19756	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
19979	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
20657	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
20720	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
20731	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
21072	A	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
21240	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
21344	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
21774	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
21865	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
21873	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
21919	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
21994	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
22008	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
22016	G	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
22311	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
22391	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
22393	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
22408	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
22457	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
22465	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
22674	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
22746	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
22799	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
22809	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
22828	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
23051	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
23729	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
23792	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
23803	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
24144	A	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
24312	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
24416	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
24846	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
24937	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
24945	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
24991	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
25066	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
25080	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
25088	G	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
25383	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
25463	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
25465	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
25480	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
25529	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
25537	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
25746	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
25818	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
25871	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
25881	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
