pos_NC_007605.1	base_NC_007605.1	base_other	gene	genes_all
25900	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
26123	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
26801	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
26864	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
26875	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
27216	A	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
27384	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
27488	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
27918	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
28009	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
28017	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
28063	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
28138	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
28152	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
28160	G	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
28455	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
28535	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
28537	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
28552	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
28601	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
28609	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
28818	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
28890	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
28943	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
28953	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
28972	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
29195	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
29873	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
29936	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
29947	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
30288	A	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
30456	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
30560	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
30990	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
31081	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
31089	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
31135	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
31210	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
31224	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
31232	G	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
31527	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
31607	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
31609	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
31624	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
31673	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
31681	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
31890	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
31962	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
32015	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
32025	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
32044	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
32267	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
32945	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
33008	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
33019	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
33360	A	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
33528	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
33632	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
34062	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
34153	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
34161	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
34207	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
34282	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
34296	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
34304	G	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
34599	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
34679	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
34681	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
34696	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
34745	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
34753	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
34962	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
35034	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
35087	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
35097	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
35116	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP,protein BWRF1
35339	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35356	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35463	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35490	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35492	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35493	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35502	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35504	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35518	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35538	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35619	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35622	C	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35623	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35624	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35625	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35631	G	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35636	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35638	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35644	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35651	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35652	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35772	G	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35774	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35781	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35806	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35831	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35832	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35839	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35840	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35846	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35866	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35879	C	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35909	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35925	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35933	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35938	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35946	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35949	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35950	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35951	C	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35973	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35993	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
35999	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
36011	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
36012	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
36023	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
36056	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
36102	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
36107	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
36209	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
36226	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA2,EBNALP
25	C	G	intergenic	intergenic
100	C	G	intergenic	intergenic
253	G	T	intergenic	intergenic
475	T	G	intergenic	intergenic
479	A	G	intergenic	intergenic
640	C	T	intergenic	intergenic
778	A	G	intergenic	intergenic
1438	T	A	intergenic	intergenic
1741	A	G	tegument protein G75	tegument protein G75
1744	G	T	tegument protein G75	tegument protein G75
1841	G	C	tegument protein G75	tegument protein G75
1870	A	C	tegument protein G75	tegument protein G75
2251	C	T	tegument protein G75	tegument protein G75
2640	A	G	tegument protein G75	tegument protein G75
2719	C	T	tegument protein G75	tegument protein G75
2794	C	T	tegument protein G75	tegument protein G75
2971	C	T	tegument protein G75	tegument protein G75
3112	T	C	tegument protein G75	tegument protein G75
3286	G	A	tegument protein G75	tegument protein G75
3494	A	C	tegument protein G75	tegument protein G75
3814	A	G	tegument protein G75	tegument protein G75
3934	C	T	tegument protein G75	tegument protein G75
3942	G	T	tegument protein G75	tegument protein G75
4020	C	T	tegument protein G75	tegument protein G75
4125	A	G	tegument protein G75	tegument protein G75
4135	C	T	tegument protein G75	tegument protein G75
4303	A	G	tegument protein G75	tegument protein G75
4690	A	C	tegument protein G75	tegument protein G75
4753	G	T	tegument protein G75	tegument protein G75
4823	T	C	tegument protein G75	tegument protein G75
5064	T	C	tegument protein G75	tegument protein G75
5452	T	C	tegument protein G75	tegument protein G75
5746	T	G	tegument protein G75	tegument protein G75
5811	A	C	tegument protein G75	tegument protein G75
6035	C	T	intergenic	intergenic
6182	T	C	intergenic	intergenic
6370	T	G	intergenic	intergenic
6808	T	A	intergenic	intergenic
6884	G	A	intergenic	intergenic
6886	T	G	intergenic	intergenic
6911	A	G	intergenic	intergenic
6927	G	A	intergenic	intergenic
6944	G	A	intergenic	intergenic
7123	A	G	intergenic	intergenic
7198	C	A	intergenic	intergenic
7231	A	G	intergenic	intergenic
