pos_NC_007605.1	base_NC_007605.1	base_other	gene	genes_all
7427	C	T	intergenic	intergenic
7449	G	T	intergenic	intergenic
7469	G	A	intergenic	intergenic
7474	C	T	intergenic	intergenic
7492	A	G	intergenic	intergenic
7499	A	G	intergenic	intergenic
7522	G	A	intergenic	intergenic
7530	G	A	intergenic	intergenic
7534	T	G	intergenic	intergenic
7548	C	A	intergenic	intergenic
7560	G	A	intergenic	intergenic
7564	T	G	intergenic	intergenic
7566	A	G	intergenic	intergenic
7582	A	G	intergenic	intergenic
7589	A	G	intergenic	intergenic
7612	G	A	intergenic	intergenic
7620	G	A	intergenic	intergenic
7624	T	G	intergenic	intergenic
7638	C	A	intergenic	intergenic
7650	G	A	intergenic	intergenic
7654	T	G	intergenic	intergenic
7679	A	G	intergenic	intergenic
7736	G	A	intergenic	intergenic
7740	T	G	intergenic	intergenic
7742	A	G	intergenic	intergenic
7746	A	G	intergenic	intergenic
7758	A	G	intergenic	intergenic
7765	T	G	intergenic	intergenic
7766	A	G	intergenic	intergenic
7769	C	A	intergenic	intergenic
7771	C	A	intergenic	intergenic
7772	T	G	intergenic	intergenic
7795	G	A	intergenic	intergenic
7796	G	A	intergenic	intergenic
7800	C	G	intergenic	intergenic
7818	A	G	intergenic	intergenic
7825	A	G	intergenic	intergenic
81791	T	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81803	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81812	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81871	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81873	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81874	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81875	A	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81900	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81939	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81949	T	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81975	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
81992	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82001	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82003	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82009	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82011	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82022	G	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82025	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82034	A	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82057	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82084	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82214	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82235	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82240	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82252	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82260	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82462	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82473	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82483	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82487	T	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82533	C	T	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82584	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82606	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82658	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82672	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82763	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82764	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82772	A	G	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82783	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82786	C	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82791	A	C	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82815	G	A	EBNA3B	EBNA1,EBNA3B,EBNA3A,EBNA-1%2C QUK transcript
82964	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
82967	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83037	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83063	T	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83161	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83162	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83178	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83192	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83293	C	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83319	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83331	T	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83343	C	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83400	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83406	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83454	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83463	T	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83482	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83515	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83517	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83559	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83580	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83608	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83622	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83627	T	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83640	T	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83656	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83660	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83665	T	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83685	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83691	T	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83693	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83700	A	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83716	T	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83724	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83727	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83730	T	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83739	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83740	G	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83769	T	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83776	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83777	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83789	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83793	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83815	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83826	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83847	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83860	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83928	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83946	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83969	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83980	T	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83986	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
83988	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
84004	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
84009	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
84033	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85313	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85317	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85320	T	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85328	T	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85332	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85340	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85373	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85377	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85380	T	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85388	T	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85391	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85392	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85398	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85399	C	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85411	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85415	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85422	T	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85424	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85426	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85428	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85431	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85435	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85443	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85444	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85452	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85456	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85464	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85487	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85488	A	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85509	A	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85510	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85515	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85544	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85547	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85548	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85563	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85566	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85569	C	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85570	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85574	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85590	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85594	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85602	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85611	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85612	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85614	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85626	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85633	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85640	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85648	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85652	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85657	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85669	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85699	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85711	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85712	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85715	T	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85726	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85734	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85755	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85757	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85763	T	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85764	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85765	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85774	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85781	C	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85783	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85787	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85794	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85801	G	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85806	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85813	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85816	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85817	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85824	C	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85826	T	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85837	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85845	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85877	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85891	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85903	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85950	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85964	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85965	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85969	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
85994	G	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86000	A	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86058	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86101	C	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86114	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86124	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86132	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86143	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86153	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86157	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86160	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86167	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86168	A	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86178	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86191	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86194	T	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86197	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86199	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86212	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86221	C	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86230	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86232	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86233	T	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86247	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86250	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86251	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86253	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86254	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86262	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86265	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86325	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86328	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86351	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86370	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86376	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86388	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86401	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86402	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86421	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86432	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86448	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86519	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86561	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86577	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86641	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86642	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86648	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86654	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86675	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86689	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86697	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86711	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86783	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86800	C	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86806	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86808	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86811	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86825	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86839	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86848	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86894	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86926	A	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86938	A	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86973	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86985	T	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
86990	C	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87052	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87054	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87057	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87146	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87167	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87179	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87187	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87199	T	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87232	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87266	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87275	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87296	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87311	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87344	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87353	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87394	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87397	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87409	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87416	T	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87422	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87425	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87454	A	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87467	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87468	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87480	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87494	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87522	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87528	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87535	T	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87537	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87555	C	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87557	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87563	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87565	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87568	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87571	T	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87573	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87577	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87590	T	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87591	C	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87601	C	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87604	T	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87609	A	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87612	C	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87614	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87618	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87620	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87621	G	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87630	A	C	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87638	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87647	T	G	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87671	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87674	C	T	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
87684	G	A	EBNA3B	EBNA1,EBNA3B,EBNA-1%2C QUK transcript
